type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,gyro_z_angle_deg,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,%2FB%20,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,Ml.l.lNlMl.lMl-l.tl-l-l.l.l.l.l.l-l.t.tNtNt.tNtNtNlNl-tNt.l-l.l-l-l-l.lllll%20k%ECk%ECc%EDc%ECc%ECc%ECc%CC%5B%CCc%ABc%8D2%2B%20%20%3A%C4%5B%AA%5B%8B%5B%8Bc%8Bc%ABc%8Bc%8A%5Bk%5B%8B%5Bj%5Bj%5Bk%5B%8A%5Bk%5B%8B%5B%8B%5BkSJ%5BjS%8AS%89Ci%20E%2Fc%2FD%2FE%2F%20B%85K,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,%EC%20AB%E3lLl-c%EEll-l%20lll-l-l.l.l-l-l.l.l.lMl-lllll-lllllll-l-ll-l-l-l-l-l.lNl-lNl-t.lMlMl.tl-l-t.l-lNl.l.l.t.t.tMlNt.tNlNt.lNl-l.t%20l.l.l-lMl-ddk%EDll%20l%20l%20k%CCc%EDc%ECc%ECc%CC%5B%AC%5B%CCc%ACc%8D2,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,%20%202%C4%5B%AB%5Bk%5Bkc%ABc%8Bc%8B%5B%8A%5Bkc%8B%5Bj%5B%8A%5Bj%5B%8A%5B%8B%5B%8B%5B%ABS%8A%5B%8B%5BjS%8A%5B%89K%8A%20%20%2Fc%2FC%2A%25%20%20B%85S,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:23,%29ki1%CB%20AK%24lNl-d%20dd-l-ll-l-l-l-l.l-l-t-l.l.l.l.l-lll%20l.l.l.l%20dk%EDll-l-ll.l.l.l.l.lNl.lNl.l.t-lMl-l-lll%20tMl-l.l.l-l-lNt.l.l.t.t.l.lNl.tNl.t%20t.l.l-l-l-llk%EDtk%ECk%EDk%EDk%EDc%ACc%ECc%ECc%CCc%AC%5B%ABc%ABc%8D%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:23,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:24,%5B%8B%5Bj%5Bj%5BjS%89%5B%E8%2A%88%2Fd%20C%20C%2F%24%2F%20B%A5B%C9J%C8J%E7S%20K%20J%E9J%E9J%E9J%C8J%E8R%E7J%C8B%C8B%C8B%C8J%A7J%C8J%A8B%A8B%A7B%C8B%C8B%C8J%E8B%E8J%E8J%C8J%C8B%E8R%E8B%C8J%E8J%C9J%E9R%C8J%C9J%C8K%20J%C8J%E8J%C8J%C8J%C8J%C8B%C8K%27B%E8J%E8B%C8J%A8J%A8R%E8J%E9B%C8J%C8R%C8J%C8J%C8J%C8J%C8J%A8J%A8B%88B%A9B%88J%A8J%A8J%A8J%A8J%A8J%A8B%A8J%87R%A8J%87JgJgJ%A3%20%A2%20%82%20a%20A%20a%20%C02%21l,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:24,%25tMttttt%2Clt-t.t-%7Cnt-t.t-t%20t.t-t.t-t-lMt.tNtMtNt.tNl.l-l-l-l-%2F%20%5B%ED%5B%20%20%E9%20%A1%20%C2%20%C3%20%C3%20%C4%20%E3%20%E3%20%A3%20%83%20%82,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:24,J%E8J%C8B%A8J%C8J%C8J%C8J%A8J%A8J%A8B%A8J%A8J%A8B%C8B%A8J%88J%A9B%A8B%C8J%A8J%A7R%A8J%A8J%C7B%88B%88J%A7J%88JgJgJa%20a%20a%20a%20A%20A,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:24,%5B%CC%5B%CB%5B%CAS%AAS%8B%5Bj%5B%2C%2A%20%20%E5%3A%A5S%8ASic%8Ackck%5B%8A%5Bj%5Bj%5B%8AS%8AS%8ASJSiS%8A%5B%8ASjSJSJSjSi%5B%A8Kh%2Af%2FD%2FC%2FC%2FD%21%E5B%C6C%20J%E8J%E9J%E9K%20K%20K%20J%E7R%E8K%20J%E8K%20J%E7K%20B%C7J%C8J%E8J%C7J%C8B%87J%C8J%C8J%C8J%C8J%E8K%20S%20J%C8J%C7J%E8J%E8J%C8J%C8J%E8J%C8R%E8J%A9J%C8J%E8J%C8J%E8J%E8J%C8K%20K%20S%20J%C8J%C8J%E8B%C8S%20J%E9J%E9J%E8J%C8J%E8J%C8J%C8J%C7J%E8B%C8J%E8J%C8J%A8J%A8J%C8B%C8J%A7J%A7R%C8J%88J%C8J%C7B%88J%A7J%A8J%A8Ja%20a%20a%20A%20%21,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:24,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:25,%2AdS%27d%20l,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:25,c%CCc%CCc%EDc%EDdd-dl%20ldld%20d%20c%ECc%ECc%ECc%EDc%EDc%EDk%EDlldllddddc%ECc%EDk%ECk%ECd%20d%20l%2Cc%ECd%20c%ECc%CCc%ECc%CCc%CCc%ACc%CC%5B%CC%5B%CC%5B%AB%5B%ABc%ACc%CCc%CCc%CCc%CC%5B%CC%5B%CCc%AC%5B%AB%5B%CC%5B%CC%5B%AB%5B%AB%5B%AB%5B%AC%5B%ABc%8B%5B%8B%5B%AB%5B%AC%5B%AAS%8ASjKjSIS%201%E9%20%A5%3A%C5KIS%8A%5B%8A%5Bj%5Bj%5Bj%5BJSjSISjSjS%8AS%8A%5B%AASKS%8A%5BjSj%5B%8A%5B%AAS%8BSIK%29K%29S%29S%2AK%29SIK,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:25,lts%EEl%20%2F%2C%7C.B%20,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:25,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,SiSIS%29K%29KhK%20KIK%20S%20J%E8J%E9B%E8J%C8J%C8R%C9B%A8B%C8B%E8J%E8K%20J%E8J%E8J%C7B%C8J%E9J%E9J%E8J%E8J%E8R%C9R%C8J%E8K%20K%28J%C9J%E8J%C8J%E9J%C9K%20B%C8S%20K%28K%20J%C8S%20J%E9J%E8J%E8K%20J%E9J%E8K%20J%E8J%C8J%C8J%C8R%E8K%20J%E8S%20J%E8J%E8J%C9J%A8J%C8J%A8J%A8J%C7B%C8J%C8J%A8R%A8J%C8J%C8B%C7J%E8B%A8B%88J%E9R%C8R%C8R%87%21%201%E3%3Adk%EEk%EDs%EDllk%EDllt-t.tlt-t-l-l%20l-ll-l-t-lt-t-t-t.t-tl-l-l-k%AE%3A%2BB%85t,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,t%20k%EDs%EDl%20l%20k%EDll%20l%20l-l%20s%EDlll-ld%20dM%2F%20s%D2%20%89%20a%20%C2%20%A4%20%C4%20%C4%20%C4%20%C3%20%C3%20%C3%20%C4%20%C4%20%C3%20%C3%20%C4%20%A3%20%82%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%A4%20%C4%20%C4%20%C4%20%C3%20%C3%20%C3%20%C3%20%C3%20%C4%20%A4%20%A3%20%A3%20%A2%20%C2%20%A2%20%A2%20%82%20a%20A%20b%20b%20b,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%5B%29%5Bj%5BJS%89S%89%5BJ%5Bk%5BjSjS%8A%5B%8A%5BjSjSi%5Bj%5BJ%5BJKJC%29KJSiSIS%2AS%29K%29S%20K%29C%28K%20J%C9B%E8B%E8J%C8J%C8J%C8J%C7B%C8J%E8J%C8J%E9K%20S%20J%C7B%E8J%C9J%C9J%E8J%E8J%E8J%E9J%E8J%E8J%E8B%E8S%20J%C9J%C8J%E9R%C8S,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,B%C8K%20B%E8K%20S%20J%E9J%E9J%E8J%E8J%E9K%20K%20J%E8K%20C%20J%E8J%C8R%C8J%C9S%20J%E8R%E8J%A9J%C8J%A8R%E8R%C8J%C9B%A7B%A8J%C8R%88R%C8J%C7J%C8B%A8J%C8J%A8%3AgS%20J%89J%89J%201f%21aJ%C4t.k%EDs%EDlls%EDlltt-l-t-t-lt-l.ltl-l-t-tl-l%20t-t-t-tttl.k%AE%3AMJ%A5t,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,s%ECk%EDk%EDld%20ttl-l%20l-llllll.d%2FLc%EEkr,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%5B%2B%21%A8%20%85B%E6KI%5BISiSj%5BJ%5BI%5BJ%5BJS%2ASi%5B%8A%5Bj%5BJ%5Bj%5BjS%8A%5B%8A%5Bj%5Bj%5B%89%5Bj%5BJSiS%AAS%8BSjSJ%5BJS,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%C4%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%A3%20%83%20%A2%20%C2%20%A3%20%A2%20%60S%20%5B%8Cc%ACc%CDc%CCc%ECc%ECc%ECd%20%5B%CCc%ECc%ECc%EDk%CDk%CCk%CCc%ECc%EDc%CDc%ACc%CCc%ECc%ECc%CCc%CCc%CCc%CCc%CCc%CCc%ACc%CCc%CCc%ACc%AC%5B%CCc%ACc%AC%5B%AB%5B%AB%5B%8B%5B%CCS%AB%5B%AB%5B%AB%5B%ABc%ABc%AC%5B%CBc%8C%5B%8C%5B%AB%5B%AB%5B%AB%5B%AB%5B%AC%5B%AB%5B%AB%5B%8Bc%8Bc%8B%5B%8B%5B%8A%5B%8A%5B%8B%5B%8BS%8BK%AAK%89K%8AS%2BR%EB%21%A8%20%A5%3A%E6KISISiSjSjSI%5BJ%5BISJ%5B%8ASJ%5Bj%5BjSjSJ%5Bj%5BJ%5Bj%5B%8A%5Bi%5BjSjSiSjS%2AS,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,K%20%5B%2AR%EAS%29S,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%A3%20%83%20%A2%20%C3%20%A3%20%82%20,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,R%E9S%29S%2AS,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%20%C3%20%C4%20%C3%20%C3%20%C3%20%C3%20%A3%20%A3%20%A2%20%C3%20%C3%20%A3%20%202Bc%CA%5B%CDc%ACk%CCc%CBc%ECc%ECc%EDc%CCc%EDc%ECc%ECc%EDc%CCk%ECc%ECc%EC%5B%CCc%ECc%EDc%CDc%CCc%ECc%CCc%CD%5B%CCc%CCc%CCc%CC%5B%CCc%CCc%CC%5B%AC%5B%CC%5B%AC%5B%AC%5B%AB%5B%AB%5B%AB%5B%ACS%ABS%CB%5B%AB%5B%ABc%ABc%ABc%AB%5B%AC%5B%AB%5B%CB%5B%AB%5B%AB%5B%AB%5B%AB%5B%AB%5B%AB%5B%8Bc%8B%5B%AB%5B%8B%5Bk%5B%8B%5B%AB%5B%8BS%8BS%8AK%8AKJS%2AJ%AB%20%A8%20%C4KGKJSISI%5Bi%5B%8BSj%5BjSjSjSI%5B%89%5BjS%8AS%8A%5BjSj%5BJSjSj%5B%AA%5B%8A%5B%8AS%8AS%89SjS%2ASjS%2AK,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%20%C4%20%C4%20%C4%20%C4%20%C4%20%C4%20%E4%20%E3%20%C3%20%C3%20%C3%20%C3%20%C3%20%A3%20%A3%20%A3%20%A3%20%82%20%A2%20%A3%20%C3%20%E3%20%A3,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
