type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
pico_reply,21:30:18,S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:18,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:18,%21F%21E%29e%29E%21e%21e%29E%29e%21e1%C6%29%C7%29%A7%29%A7%29%A7%29%A7%29%A6%29%861f1e9e9g9F%29e1f%29f1%C5%29%89%20%E5%21%86%29%A6%29%86%21%86%21%86%29f%29%86%21f%29%85%29%86%21%85%29%85%29%A6%29f%21G%21e%29%A6%29%A6%29%A6%29%A6%29%86%29%86%29%86%21%A5%29%A51%E72%201%E7%29%C7%29%C6%29%C6%29%A61%A7%29%A6%29%A6%29%A6%29%A6%29%A6%29%C61%869%86%20E%5B%C9d1%5B%ADR%CC%29%C91%C71%C61%C61%A71%C71%C61%E62%201%E71%E71%E72%202%202%202%20%3A%20%3A%202%20%3AG%3A%20%3A%27B%20%3A%28BgB%28%3AHBHBHBHBhBhBiBiB%88B%89J%89B%8AB%A9B%89B%89J%A9J%A9B%CAB%C9J%CAJ%EAJ%CAR%EBR%EAR%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:18,S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:18,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:18,%21f%21E%29e%21e%21e%21e%29e%29e%29%861%C7%29%C7%29%A7%29%A6%29%A7%29%A7%29%A6%29%86%29f1f1f%29%25%29%25%21E%29e%29%85%21e%29%86%29%A5%29%A6%29%86%29%86%21%86%21%86%29%86%29e%29%86%21%86%29%86%21%85%29%85%21%A6%29f%21F%21e%29%85%29%86%29%A5%29%85%29%85%21f%29%86%21%A5%29%C51%E72%20%29%E7%29%E6%29%C6%29%C61%A61%A7%29%A6%29%86%29%A6%29%A6%29%C6%29%C69f1%86%20%84%85%2F%2FP%7C%B2k%D1%29%AA1%E7%29%A61%C61%C71%A61%C61%E61%E71%E61%E72%202%202%202%20%3A%20%3A%20%3A%20%3A%28%3AG%3A%27%3A%27%3A%20%3A%28%3AGB%28%3AHBHBHBhBHBiBiBHBhBhBhB%88B%A9B%89J%A8B%88J%A8B%CAB%C9J%C9J%CAJ%CBJ%CBJ%EBJ%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:18,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:18,D%29F%21F%29e%29e%21e%21%85%29e%21e%21e1%E71%C7%29%A7%29%A6%29%A7%29%A7%29%A6%29%86%29f%29%86%29%86%29%86%29%86%21%A6%21%A6%29%A6%29%86%21f%29%A6%29%A6%29%A6%29%86%21%86%29%86%29%86%29%85%21%85%29%86%29%86%21%85%21%A5%21%86%21%86%29f%21e%29%85%29%86%29%86%29%85%29%85%29f%29f%21%A5%29%C52%202%201%E7%29%C6%29%C61%C61%A61%C6%29%A6%29%86%29%86%29%A6%29%C6%29%A6AF1%86%2A%20%85%2FtqSRc%EDB%89%3AK%29%C61%C61%C71%C61%C61%E61%E71%E62%202%202%202%272%202%202%20%3A%20%3A%28%3AG%3A%27%3A%27BH%3AHBGBh%3A%27B%28BHBHBhBHBiBiBhBh%3A%28BiB%A9B%89B%A9J%A9BiB%A9J%EAJ%CAJ%EAJ%CAJ%EAJ%CBJ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:18,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:18,%20%20%21E%29%86%21F%29f%21e%21e%21%85%29e%21%85%29%C52%20%29%C7%29%A7%29%C61%E6%29%A7%29%A6%29%86%29%86%29%86%29%86%29f%29%86%21%86%29%85%29%86%29%86%29%86%29%86%29%A6%29%A6%29%85%29%86%29f%29%86%29%85%21%85%29%86%29%86%21%85%21%85%21%86%21%86%29f%29f%21e%29%86%29%86%21%85%21e%29%85%29e%21%A51%E52%202%201%C71%C7%29%C7%29%C71%A61%C6%29%86%29%86%29%A5%29%A6%29%C6%29%A69f1%A6%2A%20%85P%8D2K%20l%20J%AA%3A%20%29%C61%C61%C71%C71%C61%E61%E61%E62%202%20%3A%202%20%3A%202%202%20%3A%20%3A%28%3A%27%3A%27%3AG%3AH%3AHBHBh%3A%20B%28BHBH%3AhB%88%5B%20B%A9%3A%88B%89B%2ABiB%89J%A9J%89J%89J%89B%A9B%CAJ%C9J%C9J%C9J%EAJ%CAJ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:18,SKS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:18,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:18,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:18,%8F%84%8F%8C%AF%8C%8F%8C%90%8C%B0%8C%B0%8C%B0%8C%D0%8C%B0%8C%D0%8C%D0%8C%D1%8C%D1%95%20%8C%F1%94%F1%94%F1%94%F1%95%20%94%F2%94%F1%94%F1%9C%F2%9D%20%9D%20%9D%20%9D%20%A5%20%A5%20%A5%20%A5%20%A52%A53%A53%A53%A5S%A5s%A5s%A5S%A5s%A5s%A5s%A5%93%A5s%A5%93%A5%93%A5%93%A5%93%A5%93%A5%94%A5%93%A5%94%A5%B4%A5%B4%AD%94%AD%94%AD%B4%B5%B4%B5%B5%AD%D5%AD%D5%AD%B4%B5%B4%B5%B5%B5%D5%B5%D4%B5%D4%B5%D5%B5%D5%B5%F4%AD%D4%B5t%ADuk%F1S-K-K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:18,K%AB%5B%CD%5B%D0%5B%CFt%20s%F0k%CEdS%EE%5B%CFS%90%5BOCMS%8CS%8ESmJ%CC%3AI%29%E9%2A%28%3A%89B%8B%3AK2%29%3A%29%3A%29%3A%A6%21D%29e%21%25%21D%21E%21E%21%24%21%24%21%24%21%24%21%24%21%24%20%20%21%24%21%24%29%20%21%20%21D%29e%29f%29e%29e%21e%29%85%29%85%29%86%21%86%29%C71%E71%C7%29%C7%21%A61%E7%29%87%29%86%29%86%21%86%29%86%29%86%29%86%29%86%21%86%21%85%21%A6%29%86%29f%29%86%29%A6%29%86%29%86%29f%29%86%29%86%29%86%29%86%29f%29%86%29%86%29%86%21%86%21%A6%21%86%21e%21e%29%86%29f%21f%29%85%29%85%29e%21%852%201%E61%E71%C71%C71%A7%29%A7%29%A6%29%A6%29%86%29%86%29%A5%29%C6%29%A6%29%A61%869%85R%20%21%8AK%20J%AD9%CA%29%C5%29%C61%C61%E61%C61%C61%C61%E7,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,J%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S%2AS%2BS%2BS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:19,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,%85%21f%20e2%201%C71%A71%C71%E7%3AH%29%87%29%86%29%86%29%86%29%86%29%86%29%86%29f%29f%21%85%21%A5%29%86%29f%29%86%29%86%29%86%29%86%29f%29%86%29%A6%29%86%29f%29f%29%86%29%86%29%86%29%86%29%85%29%A6%21%85%21%85%29%86%29f%21f%29%84%29%85%29%A6%21%852%201%C71%E7%29%C7%29%C7%29%C6%29%A6%29%A7%29%A6%29%A6%29%A6%29%A6%29%C6%29%A71%A61%A69%861f1f9%C8%21G%21e%29%A6%29%C61%C61%C61%C61%C61%C71%E61%E61%E71%E72%209%E72%202%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%28%3A%27BG%3AHBh%3AHBH%3A%28BHJHBi%3A%A8%8DOu%20t%CFk%F0B%8CB%A9J%89J%A9J%89J%A9J%A9J%A9J%AAB%A9J%C9R%CAJ%EAJ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,J%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S%2AS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:19,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,%21%A8%21%A62%281%E81%C8%29%C72%20%3AI%29%87%29%86%29f%29f%29f%29%85%21e%29%86%29%86%21%86%21%A5%29%86%29f%29%A6%29%86%29%86%29%86%29%86%29%86%29%A6%29%86%29%86%29%86%29f%29%86%29%86%29%86%21%A6%29%A6%21E%29%85%29%86%29%A6%29%86%29%A6%29f%29%86%21%851%E71%C71%C61%C7%29%A7%29%A6%29%A6%29%A6%29%A6%29%A6%29%A6%29%A6%29%A61%86%29%A61%A61%A61%A61%861%A6%29%A6%29%A61%C6%29%C61%C61%C61%C61%E71%C61%E72%201%E71%E72%209%E72%202%209%E7%3A%20%3A%20%3A%27%3A%20%3A%20%3A%28%3A%27B%27%3A%28%3AH%3AHBH%3AHBHJI%3AiB%C7%8D%90lp%95r%5Bn%3AjB%8AJ%8AJjB%89J%A9J%A9J%A9J%AAJ%CAJ%C9R%EAR%CAJ%EAS%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S%20S%2AS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:19,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,2H%3Ag%3AJ1%E82%201%C82%20%3A%28%29%A6%29%85%29f%29f%29E%29e1%86%29f%29%85%29%86%21%A5%29%86%29%86%29%86%29%86%29%86%29%86%29f%29%A6%21%A6%29%86%29%86%29%86%29%86%29%86%29%A6%29%86%21%A6%29%86%21f%29%85%29%A6%21%A6%29%A6%29%A71%A61%A7%29%A61%E71%C61%C6%29%C7%29%A7%29%A6%29%A6%29%A6%29%A6%29%A6%29%A6%29%A6%29%A6%29%86%29%A6%29%A6%29%C6%29%C6%29%C61%C61%C6%29%C61%C61%C6%29%C61%C61%C61%C71%C61%E71%E71%E71%E72%201%E72%202%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%27%3A%27B%28%3A%28%3AH%3AH%3AH%3AhBHJ%282%88SG%8D%93tR%7C2%3AjB%89J%8AJ%8AJ%89J%89B%A9B%A9J%CAJ%CAR%CAB%AAR%EAJ%EAR%CAR%CBJ%C9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,%5B%2B%5B%20%5B%20%5B%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:19,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,Bh%29%E8B%882%29%29%E82%202HB%8AJ%AB%29%A6%29%86%29%861%86%29%C42%20Bi%21%28%21e%29%86%21%A6%29%86%21e%29%A6%29%86%29%86%29%85%29f%29%A6%21%A6%29%A6%29%86%29%85%29%86%29%85%29%A6%29%86%21%86%21%A6%29%86%29%86%29%A6%29%C6%29%E71%C71%C71%E81%E81%C71%C7%29%C7%29%C7%29%A7%29%A6%29%A6%29%A6%29%A6%29%A6%29%A6%29%C61%C61%A7%29%A6%29%A61%C6%29%C6%29%C6%29%C61%C6%29%C6%29%C61%C61%C61%C61%C61%C71%C61%E61%E71%E61%E72%202%202%202%20%3A%20%3A%27%3A%20%3A%20%3A%27%3A%27%3A%27B%27B%28B%28%3AH%3AH%3AH%3AH%3AhBH%3AG%5B%28%5B%ADk%8Eco%3AgB%89J%89J%89J%89J%A9B%A9J%C9J%C9J%CAJ%CAB%A9R%CAJ%EAR%CAR%CBR%C9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,%5B%2BS%20%5B%20%5B%20R%EA%5B%2B%5Bjl%2B%7D%20%94%D1s%F1SKckcLck%5Blc%8Ccmk%8Cclc%ACc%ACc%8Ck%CCcmc%ADc%CCk%CDk%ADk%CDs%CCk%ADk%CDk%CCk%CDs%CDk%CDs%EDs%EDs%EEs%EE%7C%20%7C%20s%EEs%EEt%20t.t%20%7C%20%7C%2F%7C.%7CO%7CO%7CO%7CO%7Co%7Co%7CO%7Co%7Cn%84o%84o%84o%84o%8C%90%84%8F%84%AF%8C%90%8C%90%8C%AF%8C%D0%8C%B0%8C%D1%8C%D1%94%D1%94%D1%8C%D1%8C%F1%8C%F1%8C%F2%94%F2%8D%20%8D%20%95%20%95%20%951%951%95%20%951%9DR%9D2%9D2%9D%20%9D2%9D2%A5%20%A5%20%A52%A53%A53%A5S%A5R%A5S%ADS%A5s%A5s%A5s%A5%93%A5%93%A5%93%AD%93%AD%93%A5%93%A5%B3%A5%93%A5%93%A5%B3%A5%94%A5%94%A5%B3%A5%B3%AD%B3%AD%D4%AD%94%AD%94%AD%94%AD%B4%AD,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,2%201%C7%29%A7%21%87%29%A61%C7%21G%21e%21e%21d%29%A5%20%24%21D%21D%29E%21%25%21%24%21D%20%24%20%24%21%24%21%24%21%24%21%20%21%24%21%24%20%24%29e%29f%21f%29%85%21e%21%85%29%85%3A%29%29%E7Bi%3Aj2I%3Aj2I%3AjJ%CB%29%87%29f%29%861%85%21CB%24R%EB1%C9%21d%29%A6%29%85%29%85%29%A6%29%A6%29%86%29%86%29%86%29%86%21%A6%29%A6%29%A6%29%86%21%85%29%85%29%86%29%86%29%A6%29%86%29%A6%29%86%29%86%29%A5%29%E6%29%E72%201%E81%E71%C71%C71%C7%29%C7%29%A61%C6%29%86%29%A6%29%A6%29%A61%A6%29%A6%29%C6%29%C61%C6%29%C6%29%A61%A6%29%C6%29%E61%C61%C61%C61%C61%C61%C6%29%E61%C61%C71%C61%E61%E71%E61%E72%202%202%272%202%27%3A%272%20%3A%20%3A%20%3A%20%3A%27B%27%3A%28B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:19,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,e%29%85%21e%29e%29F%20e%21%E5J%C9J%AC%3Ai%3A%892IJj1%C9%21d%29f1fA%251%82B%E2%7C%AFcq%20%20%29%87%21%A5%29%A5%29%A6%29%A6%29%87%29%86%29%86%29%A6%21%A6%21%A6%21%A6%29%86%29%86%29%85%29%86%29%86%21f%21%86%21%A6%29%A6%29%86%29%C6%29%C6%29%E72%202%202%201%E71%C71%C7%29%C7%29%A7%29%A6%29%A6%29%A6%29%A6%29%A61%A6%29%A6%29%C6%29%C6%29%C61%C61%861%86%29%A61%C6%29%A6%29%A61%C61%A71%C71%C7%29%E61%C71%C61%E61%E71%E61%E61%E61%E72%20%3A%20%3A%20%3A%27%3A%27%3A%202%27BG%3A%28%3A%27%3A%27%3A%28%3A%28%3A%28%3A%28BH%3AhBHBHB%28BHB%28%3AIBGJ%89B%89J%88J%89R%A9J%A9J%A9B%C9B%C9J%E9J%C9J%E9J%EAJ%EAK,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,R%EAZ%EBS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S%2AS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:19,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,%29e%29f%20%86%2A%20J%AB%3A%2A2%20%3AH2HR%AA1%AA%21e%29f1f%40%C5B%23lG%AD%F5t%20%29%85%29%A7%29%A6%29%A6%29%A6%29%A6%29%86%29%86%29%A6%29%A6%21%A6%29%A6%29%86%29%86%29%A61%C6%29%A6%29%86%29%86%29%86%29%A6%29%C6%21%86%29%A6%29%C6%29%E62%202%202%20%29%E71%C71%C71%C7%29%C71%A6%29%C6%29%C6%29%C6%29%C6%29%A6%29%A6%29%C6%29%A6%29%A6%29%A61%A6%29%A61%C61%A6%29%A6%29%A61%C61%C61%C71%C71%C7%29%E61%E61%E71%E61%E61%E62%201%E72%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%27%3A%28%3A%27B%27B%28%3A%28%3A%28B%28B%28BhBhBhBIBhBiBiJ%88J%89B%88J%88B%89J%A9J%A9J%A9J%C9J%C9K%20J%C9J%E9J%E9J%E9K%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,R%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,%5BJ%5BJ%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:19,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,f%21%852%202%20%29%A8%29%A61%A7%21%A7J%281%C9%29%851fA%26A%24J%81%95%AC%B68%84%B8%29%A7%29%A7%29%86%29%A6%29%A6%29%A6%29%A6%29%86%29%A6%29%A6%29%A6%29%A7%29%86%29%86%29%A7%29%A7%29%C7%29%A7%29%A7%29%86%29%A7%29%C6%21%A6%29%A7%29%C7%29%E72%202%282%201%E7%29%C71%C7%29%C7%29%C7%29%C7%29%A7%29%C7%29%C6%29%C71%A7%29%A6%29%A6%29%A7%29%C6%29%A6%29%86%29%A6%29%C6%29%A61%C61%A61%A61%C71%A71%C71%C7%29%E71%E61%E71%E71%E61%E71%E71%E71%E7%3A%20%3A%20%3A%20%3A%20%3A%27%3A%28%3A%20%3A%28%3A%28%3A%27B%28%3A%28B%28B%28B%28BhBh%3AhBhB%88JhBiJ%88J%89J%89J%88B%A8J%A8J%A9J%A9J%C9J%EAB%C9J%EAJ%E9J%E9J%E9S%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,Z%EAS%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:19,S%2A%5B%2B%5B%2Bc%2B%5B%2CJ%CA%5B%2B%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:20,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,1%C72%209%E9%29%88%29%851fH%C6%20%C2%8C%60%AE4%B68%84x%29%A7%29%C8%29%C7%29%A6%29%A6%29%A6%29%A6%29%A6%29%A61%C6%29%A7%29%A6%29%87%29%871%87%29%A7%29%C7%29%C7%29%A6%29%A7%29%A7%29%A6%21%A6%29%A6%29%C71%E71%E82%202%201%E71%E8%29%C71%C61%C7%29%C7%29%C7%29%C7%29%A7%29%E7%29%C6%29%A7%29%A6%29%C7%29%A61%C61%E61%E7%29%E6%29%C61%C61%E71%C71%E72%20%3A%201%E7%29%E61%E61%E71%E71%E71%C61%E72%202%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%20%3A%20%3A%20%3A%28B%27B%28BHB%28B%28%3A%28BhBhBi%3AhB%88JiBiB%88B%89B%89J%89B%A8J%C8J%A9B%C9J%A9J%CAJ%C9J%EAJ%EAJ%EAJ%EAR%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,Z%EAZ%EBS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:20,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,%29%86%29%85%21f%21%A6%3AG1%E81%E71%A71%C7%3A%27%3A%20%29%A8%29%859FAF%29%60%CD%A6%B5%F6%84%92%7C%202%201%C7%29%A7%29%A6%29%86%21%86%29%86%29%86%29%86%29%85%29%A6%29%86%29%86%29%861%86%29%A7%29%C6%29%C7%29%A6%29%A6%29%A6%29%A6%29%C6%29%A61%C72%201%E8%29%E81%E72%282%202%201%E71%C7%29%C6%29%C61%C7%29%A7%29%E7%29%E61%C7%29%E7%29%E72%202%20%29%C71%E7%29%E7%29%C61%C61%C71%E71%E72%20%3A%201%E71%E71%E72%201%E81%E71%C61%E72%202%20%3A%20%3A%28%3A%201%E7%3A%27%3A%20%3A%20%3A%28%3A%28B%28%3A%28BHB%28B%28%3AH%3Ah%3Ah%3AHBiBhBhBiB%88B%89JiJ%89B%A8J%A8J%C9J%CAJ%A9J%E9J%EAJ%E9J%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,R%CAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:20,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,%21%85%29%A6%29f%29e%21%85%21%E52%20%29%C8%29%A71%A7%29%E72%26%3A%291%A81eAF%40%A5A%E1%CD%8A%9E%20%A51R%D9%29%83%21%87%29%86%29%86%29%86%29%86%29%A6%29%86%29%86%21%86%21%85%29%86%29%86%29f%29g%29%A6%29%A6%29%C6%29%A6%29%A6%29%A6%29%A6%21f%21e%21%A61%E71%E82%202%202%202%282%201%E81%C71%C61%C61%E71%A7%29%C71%C6%29%C7%29%C7%29%E71%C7%29%E7%29%E71%C7%29%E7%29%E71%E71%C71%E71%E72%20%3A%201%E72%202%202%202%28%3A%20%3A%202%201%E72%27%3A%27%3A%28%3A%27%3AH%3A%20B%27B%28B%28%3A%28B%27BG%3AhBH%3A%28%3AhBH%3AhBHBiB%88BhBhB%89%3A%89J%88J%89J%A9J%C9B%A9J%A9J%C9J%C9R%CAJ%EAJ%EAR%EAR%EBR%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:20,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,%85%29%85%21%85%29e%29f%21%861%E6%29%C8%29%C7%29%C71%C7%29%E62FBI1%C91fI%26Q%23R%80%D6%CF%B6s%C5%F6,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,J%ABJ%AAJ%CAR%CAR%CAJ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,R%EBR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,%5B%20%5B%20%5B%20%5BJ%5B%2Bc%2B%5B%2B%5BK%5BL%5BKcLcLclcL%5Bl%5B%8Cc%8Dc%8Cc%8Cc%8Cc%8Cc%8Cc%ACc%ACk%ACk%CDk%CDk%ADk%ADs%ADs%CDk%EDs%EDk%CEk%CDs%CEs%CDk%CDt%20s%EEtt%20s%EE%7B%EEs%EEt%20t.t%2F%7C%20%7CNtN%7CO%7C%2F%7CO%7Co%7CO%84O%84o%7C%8F%7Co%84p%84P%84o%84o%8C%B0%8C%90%8C%90%8C%B0%8C%B0%8C%D0%8C%D1%94%D1%8C%D1%8C%D1%94%D1%8C%D1%94%F1%94%F1%94%F1%8C%F1%8D%20%95%20%94%F1%94%F2%95%20%95%20%95%20%95%20%95%20%9D%20%9D%20%9D2%9D2%9D2%9D3%A53%A53%A5S%A5S%A5S%A5S%A5s%ADs%A5s%A5s%AD%93%ADt%ADt%A5%93%A5%93%A5%B4%A5%B3%A5%93%A5%B3%A5%B3%A5%B3%A5%B3%A5%B4%A5%B4%A5%B4%AD%94%AD%B4%A5%B4%AD%B4%B5%B4%B5%B4%AD%B4%B5%B4,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,2H%3AI%3AJ%29%CA1%C8%29%C8%29%A8%29%C81%C81%C81%24%21%24%21%24%29D%21%25%20%E5%21%24%21D%21D%21%25%21%25%21%25%21%24%21%24%21%24%21E%21e%29E%21%85%29e%29f%29e%29%86%29f%21E1%E61%E7%29%C7%29%C7%29%88%29%A7%2A%202%299%E9%29fP%C61%20%94%21%B5%D6%B5%B4cU%20%C3%29%A5%29%86%29%86%29%86%29f%29f%29%85%29%85%29%85%29%86%29%86%29%86%29%85%29f%29%86%29%86%29%A6%29%A6%29%A6%29%A6%21%A6%29%A6%21f%29E%21e%29%85%29%A61%C61%A6%29%C6%29%E62%201%C7%29%A6%29%A6%29%A6%29%C6%29%C7%29%A6%29%A7%29%C61%A6%29%A6%29%A6%29%E6%29%E71%C71%A7%29%C6%29%C61%C71%C71%E7%29%C61%E71%E8%29%C62%202%202%272%202%272%27%3A%20%3A%20%3A%27%3A%20%3A%20%3A%27%3AGBHB%28%3AHBHBhB,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,R%EBR%EAS%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:20,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:20,f%29f%29%85%29e%29f%21%85%3A%20%29%C8%29%C71%A7%29%871%A7%29%C6%3AH%3A%209%27I%25Aa%C5%26%94%93%84.cU%29%A4%29%A6%29%86%29%86%29%86%29%86%29%86%29%86%29%A5%29%86%29%86%29%86%29%85%29%85%29%86%29%A6%29%A6%29%A6%29%A6%29%A6%29%86%29%A5%29%C6%29f%21%25%21f%29f%29%A61%C61%C7%29%C6%29%E6%3A%281%C6%29%A7%29%A6%29%C6%29%C6%29%C7%29%A6%29%C61%C61%A71%A7%29%A6%29%C6%29%E61%E71%A6%29%C61%C61%C61%C61%E7%29%A61%A7%29%851%E61%E61%E62%202%202%201%E7%3A%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%20%3A%27%3A%27%3A%28%3A%20%3A%27BHBIBHBhBHBiB%89B%89B%AAB%A9B%A9J%CAB%ABJ%C9J%AAR%A9R%C9J%E8t-l%20K%20J%EAS%20S%20J%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:20,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
