type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,gyro_z_angle_deg,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
telemetry,10:01:18,,823,28.44,0.12,-48.26,0,266,768,765,767,769,666,91
telemetry,10:01:18,,823,28.44,0.12,-48.33,0,723,768,764,767,769,666,91
telemetry,10:01:19,,824,28.44,0.06,-48.36,0,572,768,765,767,768,665,91
telemetry,10:01:19,,824,28.44,0.06,-48.39,0,907,768,764,767,768,666,91
telemetry,10:01:20,,825,27.97,0.06,-48.42,0,537,768,764,767,768,666,91
telemetry,10:01:20,,825,28.44,0.06,-48.45,0,474,768,764,767,768,666,91
pc_command,10:01:20,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:01:20,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:01:21,Camera%20image%20saved%3A%20camera_20260911_100121_873.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:01:21,,827,27.97,0.06,-48.52,0,590,768,764,767,768,666,91
pc_command,10:01:22,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:01:22,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:01:23,Camera%20image%20saved%3A%20camera_20260911_100123_149.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:01:23,,828,28.91,0.18,-48.76,0,289,768,764,767,768,666,91
telemetry,10:01:23,,828,28.44,0.06,-48.79,0,167,768,764,767,769,666,91
pc_command,10:01:23,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:01:23,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:01:25,Camera%20image%20saved%3A%20camera_20260911_100125_196.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:01:25,,830,27.97,0.06,-48.88,0,912,768,764,767,769,666,91
telemetry,10:01:25,,830,27.97,0.12,-48.94,0,701,768,764,767,769,666,91
telemetry,10:01:26,,831,27.50,0.12,-49.00,0,734,768,764,767,769,666,91
telemetry,10:01:26,,831,27.97,0.06,-49.04,0,552,768,764,767,769,666,91
telemetry,10:01:27,,832,27.97,0.06,-49.07,0,761,768,764,767,769,666,91
telemetry,10:01:27,,832,28.44,0.06,-49.10,0,160,768,764,767,769,666,91
telemetry,10:01:28,,833,27.97,0.06,-49.13,0,828,768,765,767,768,666,91
telemetry,10:01:28,,833,27.97,0.12,-49.16,0,902,768,764,767,769,666,91
telemetry,10:01:29,,834,27.97,0.06,-49.19,0,571,768,764,767,768,666,91
telemetry,10:01:29,,834,27.50,0.06,-49.22,0,151,768,764,767,769,666,91
pc_command,10:01:29,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:01:29,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pc_command,10:01:30,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:01:31,Camera%20image%20saved%3A%20camera_20260911_100131_064.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:01:31,,836,27.03,0.24,-49.55,0,56,768,764,767,769,666,91
pico_reply,10:01:31,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:01:32,Camera%20image%20saved%3A%20camera_20260911_100132_058.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:01:32,,837,28.44,0.06,-49.61,0,792,768,764,767,769,666,91
telemetry,10:01:32,,837,28.91,0.06,-49.64,0,827,768,764,767,769,666,91
pc_command,10:01:32,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:01:33,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:01:34,Camera%20image%20saved%3A%20camera_20260911_100134_143.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:01:34,,839,28.91,0.12,-49.83,0,606,768,764,767,769,666,91
telemetry,10:01:34,,839,27.50,0.12,-49.89,0,530,768,764,767,769,665,91
telemetry,10:01:35,,840,28.44,0.12,-49.95,0,485,768,764,767,769,666,91
telemetry,10:01:35,,840,27.97,0.06,-49.98,0,57,768,764,767,769,666,91
telemetry,10:01:36,,841,27.97,0.06,-50.01,0,669,768,764,767,768,666,91
telemetry,10:01:36,,841,27.50,0.18,-50.11,0,947,768,764,767,769,666,91
telemetry,10:01:37,,842,27.97,0.00,-50.11,0,298,768,764,767,768,666,91
telemetry,10:01:37,,842,28.44,0.00,-50.11,0,107,768,764,767,769,666,91
telemetry,10:01:38,,843,28.44,0.12,-50.17,0,929,768,764,767,768,666,91
telemetry,10:01:38,,843,28.44,0.06,-50.20,0,631,768,764,767,769,666,91
telemetry,10:01:39,,844,28.91,0.06,-50.23,0,662,768,764,767,769,666,91
telemetry,10:01:39,,844,27.97,0.18,-50.32,0,912,768,764,767,769,666,91
telemetry,10:01:40,,845,27.97,0.06,-50.35,0,489,768,764,767,769,666,91
telemetry,10:01:40,,845,27.97,0.00,-50.35,0,88,768,764,767,769,666,91
telemetry,10:01:41,,846,27.97,0.00,-50.35,0,44,768,764,767,769,666,91
telemetry,10:01:41,,846,27.97,0.00,-50.35,0,656,768,764,767,769,665,91
telemetry,10:01:42,,847,28.44,0.00,-50.35,0,299,768,764,768,769,666,91
telemetry,10:01:42,,847,27.97,0.12,-50.41,0,83,768,764,767,768,666,91
telemetry,10:01:43,,848,27.97,0.06,-50.44,0,300,768,764,767,769,666,91
telemetry,10:01:43,,848,27.97,0.06,-50.51,0,307,768,764,768,769,666,91
telemetry,10:01:44,,849,27.97,0.12,-50.57,0,20,768,764,767,768,666,91
telemetry,10:01:44,,849,27.97,0.00,-50.57,0,854,768,764,767,769,666,91
telemetry,10:01:45,,850,27.97,0.06,-50.63,0,457,768,764,767,769,666,91
telemetry,10:01:45,,850,28.91,0.06,-50.66,0,623,768,764,767,769,666,91
telemetry,10:01:46,,851,27.97,0.12,-50.72,0,112,768,764,767,769,666,91
telemetry,10:01:46,,852,28.44,0.06,-50.75,0,498,768,764,767,768,666,91
telemetry,10:01:47,,852,27.97,0.12,-50.81,0,801,768,764,767,769,665,91
telemetry,10:01:47,,853,27.97,0.06,-50.84,0,210,768,764,766,768,666,91
telemetry,10:01:48,,853,28.44,0.06,-50.88,0,287,768,764,767,769,666,91
telemetry,10:01:48,,854,27.97,0.12,-50.94,0,549,768,764,767,768,666,91
telemetry,10:01:49,,854,27.97,0.06,-50.97,0,847,768,764,767,769,666,91
telemetry,10:01:49,,855,27.97,0.12,-51.03,0,762,768,764,766,769,666,91
telemetry,10:01:50,,855,27.97,0.06,-51.06,0,843,768,764,766,769,666,91
telemetry,10:01:50,,856,28.44,0.06,-51.09,0,146,768,764,767,768,666,91
telemetry,10:01:51,,856,27.97,0.06,-51.12,0,736,768,764,767,769,666,91
telemetry,10:01:51,,857,27.97,0.06,-51.15,0,590,768,764,767,769,666,91
telemetry,10:01:52,,857,28.44,0.06,-51.18,0,173,768,764,766,768,666,91
telemetry,10:01:52,,858,27.97,0.06,-51.21,0,887,768,764,767,768,666,91
telemetry,10:01:53,,858,27.97,0.06,-51.24,0,661,768,764,767,769,666,91
telemetry,10:01:53,,859,26.57,0.06,-51.28,0,214,768,764,767,769,666,91
telemetry,10:01:54,,859,27.03,0.06,-51.31,0,686,768,764,767,769,666,91
telemetry,10:01:54,,860,27.03,0.12,-51.37,0,619,768,765,767,769,665,91
telemetry,10:01:55,,860,27.97,0.12,-51.43,0,911,768,764,767,768,665,91
telemetry,10:01:55,,861,27.97,0.12,-51.49,0,949,768,764,767,769,666,91
telemetry,10:01:56,,861,27.97,0.12,-51.55,0,465,768,764,767,768,666,91
telemetry,10:01:56,,862,28.44,0.06,-51.58,0,661,768,764,767,768,666,91
telemetry,10:01:57,,862,27.97,0.06,-51.61,0,481,768,764,767,769,666,91
telemetry,10:01:57,,863,27.50,0.06,-51.64,0,925,768,764,767,769,666,91
telemetry,10:01:58,,863,28.44,0.12,-51.71,0,65,768,764,767,769,666,91
telemetry,10:01:58,,864,27.97,0.12,-51.77,0,413,768,764,767,769,666,91
telemetry,10:01:59,,864,27.97,0.06,-51.80,0,819,768,764,767,769,666,91
telemetry,10:01:59,,865,27.97,0.12,-51.83,0,483,768,764,767,768,666,91
telemetry,10:02:00,,865,27.97,0.06,-51.86,0,881,768,765,767,768,666,91
telemetry,10:02:00,,866,27.97,0.12,-51.92,0,749,768,764,767,768,666,91
telemetry,10:02:01,,866,28.91,0.06,-51.98,0,191,768,765,767,769,666,91
telemetry,10:02:01,,867,27.03,0.12,-52.04,0,489,768,765,768,769,666,91
telemetry,10:02:02,,867,27.97,0.06,-52.07,0,157,768,765,768,769,666,91
telemetry,10:02:02,,868,27.97,0.12,-52.14,0,388,768,764,767,768,666,91
telemetry,10:02:03,,868,27.97,0.06,-52.17,0,959,768,765,768,769,665,91
telemetry,10:02:03,,869,27.50,0.12,-52.20,0,770,768,764,767,768,666,91
telemetry,10:02:04,,869,28.44,0.06,-52.23,0,512,768,764,767,769,666,91
telemetry,10:02:04,,870,27.97,0.00,-52.23,0,408,768,764,767,769,666,91
telemetry,10:02:05,,870,27.97,0.12,-52.26,0,203,768,764,767,769,665,91
telemetry,10:02:05,,871,28.44,0.00,-52.26,0,790,768,765,767,769,666,91
telemetry,10:02:06,,871,27.97,0.06,-52.29,0,89,768,764,767,768,666,91
telemetry,10:02:06,,872,27.50,0.06,-52.32,0,36,768,764,767,769,666,91
telemetry,10:02:07,,872,28.44,0.12,-52.38,0,167,768,764,767,769,666,91
telemetry,10:02:07,,873,27.97,0.00,-52.38,0,534,768,764,767,769,666,91
telemetry,10:02:08,,873,27.97,0.06,-52.41,0,733,768,764,767,768,666,91
telemetry,10:02:08,,874,27.97,0.12,-52.47,0,411,768,764,768,769,666,91
telemetry,10:02:09,,874,27.97,0.06,-52.51,0,892,768,764,767,768,666,91
telemetry,10:02:09,,875,28.44,0.12,-52.57,0,606,768,765,768,769,666,91
telemetry,10:02:10,,875,27.97,0.12,-52.63,0,151,768,764,767,769,666,91
telemetry,10:02:10,,876,27.97,0.00,-52.63,0,794,768,765,767,768,665,91
telemetry,10:02:11,,876,27.97,0.06,-52.66,0,321,768,764,767,769,666,91
telemetry,10:02:11,,877,27.97,0.12,-52.72,0,330,768,764,767,769,666,91
telemetry,10:02:12,,877,28.91,0.12,-52.78,0,44,768,764,767,769,666,91
telemetry,10:02:12,,878,27.50,0.06,-52.81,0,460,768,764,767,769,666,91
telemetry,10:02:13,,878,27.97,0.00,-52.81,0,471,768,764,767,768,666,91
telemetry,10:02:13,,879,26.57,0.12,-52.87,0,591,768,764,767,768,666,91
telemetry,10:02:14,,879,27.03,0.06,-52.91,0,114,768,764,767,769,666,91
telemetry,10:02:14,,880,27.97,0.12,-52.97,0,277,768,764,767,769,666,91
telemetry,10:02:15,,880,28.91,0.06,-53.00,0,987,768,764,767,769,666,91
telemetry,10:02:16,,881,27.97,0.06,-53.03,0,413,768,764,767,769,665,91
telemetry,10:02:16,,881,27.97,0.06,-53.06,0,111,768,765,767,769,666,91
telemetry,10:02:16,,882,28.44,0.12,-53.12,0,44,768,764,767,769,666,91
telemetry,10:02:17,,882,28.44,0.12,-53.18,0,175,768,765,767,769,667,91
telemetry,10:02:18,,883,27.97,0.12,-53.21,0,348,768,764,767,769,666,91
telemetry,10:02:18,,883,27.50,0.06,-53.24,0,138,768,765,767,769,666,91
telemetry,10:02:19,,884,27.50,0.06,-53.27,0,95,768,765,767,768,666,91
telemetry,10:02:19,,884,27.97,0.12,-53.34,0,329,768,764,767,769,666,91
telemetry,10:02:20,,885,28.44,0.00,-53.34,0,340,768,764,767,769,666,91
telemetry,10:02:20,,885,27.50,0.12,-53.40,0,30,768,764,767,768,666,91
telemetry,10:02:21,,886,27.97,0.12,-53.43,0,91,768,764,767,769,665,91
telemetry,10:02:21,,886,27.97,0.06,-53.46,0,43,768,765,767,769,666,91
telemetry,10:02:22,,887,28.91,0.06,-53.49,0,618,768,765,767,768,666,91
telemetry,10:02:22,,887,28.44,0.12,-53.52,0,872,768,764,767,768,666,91
telemetry,10:02:23,,888,27.97,0.18,-53.61,0,61,768,764,767,769,666,91
pc_command,10:02:23,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:02:23,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pc_command,10:02:23,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:02:24,Camera%20image%20rejected%3A%20CRC%20mismatch,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:02:24,%2Ck%20k%20c%20c%2Bc%2CZ%EC%5B%20%5B%20%5BTELEMETRY%2Cwifi_mode%3DAP%2Cuptime_s%3D889%2Ctemp_c%3D27.97%2Crandom%3D451%2Ccommand_value%3D0%2Cgyro_z_dps%3D0.06%2Cgyro_z_angle_deg%3D-53.69%2Cphotodiode_adc%3D768%7C765%7C767%7C769%2Cphotoreflector_adc%3D666,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:02:24,,890,27.97,0.18,-53.78,0,783,768,764,767,768,666,91
telemetry,10:02:25,,890,27.03,0.12,-53.84,0,94,768,765,767,769,666,91
telemetry,10:02:25,,891,27.97,0.06,-53.87,0,912,768,764,767,769,666,91
pc_command,10:02:26,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:02:26,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:02:27,Camera%20image%20saved%3A%20camera_20260911_100227_127.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:02:27,,892,28.44,0.24,-53.55,0,632,768,764,767,769,666,91
telemetry,10:02:27,,892,27.97,0.00,-53.55,0,531,768,765,767,769,666,91
telemetry,10:02:28,,893,27.97,0.06,-53.59,0,344,768,764,767,769,666,91
telemetry,10:02:28,,893,27.97,0.06,-53.62,0,222,768,765,767,769,666,92
telemetry,10:02:29,,894,27.97,0.12,-53.65,0,940,768,764,767,768,666,92
telemetry,10:02:29,,894,27.97,0.12,-53.71,0,899,768,765,767,769,666,92
telemetry,10:02:30,,895,28.44,0.00,-53.71,0,551,768,765,767,768,665,92
telemetry,10:02:30,,895,27.97,0.00,-53.71,0,915,768,765,767,769,666,92
telemetry,10:02:31,,896,27.50,0.12,-53.77,0,765,768,764,767,769,666,92
telemetry,10:02:31,,896,27.97,0.06,-53.80,0,424,768,765,767,769,666,92
telemetry,10:02:32,,897,28.91,0.06,-53.83,0,264,768,765,767,769,666,92
telemetry,10:02:32,,897,27.97,0.12,-53.89,0,173,768,765,767,769,666,92
telemetry,10:02:33,,898,27.97,0.06,-53.92,0,99,768,764,767,769,666,92
telemetry,10:02:33,,898,28.44,0.12,-53.99,0,721,768,764,767,769,666,92
telemetry,10:02:34,,899,27.97,0.06,-54.02,0,559,768,764,767,769,666,92
telemetry,10:02:34,,899,27.97,0.06,-54.05,0,584,768,764,767,769,666,92
telemetry,10:02:35,,900,27.97,0.06,-54.08,0,468,768,765,767,769,665,92
telemetry,10:02:35,,900,28.91,0.06,-54.11,0,765,768,764,767,769,666,92
telemetry,10:02:36,,901,29.84,0.06,-54.14,0,55,768,764,767,768,666,92
telemetry,10:02:36,,901,27.97,0.00,-54.14,0,262,768,764,767,768,666,92
telemetry,10:02:37,,902,27.97,0.12,-54.20,0,369,768,765,767,769,666,92
telemetry,10:02:37,,902,27.97,0.06,-54.23,0,9,768,764,767,769,666,92
telemetry,10:02:38,,903,27.50,0.06,-54.23,0,179,768,764,767,769,666,92
telemetry,10:02:38,,903,27.97,0.12,-54.29,0,465,768,764,767,769,666,91
telemetry,10:02:39,,904,27.97,0.12,-54.35,0,620,768,764,767,769,666,91
telemetry,10:02:39,,904,28.91,0.06,-54.39,0,711,768,764,767,769,666,91
telemetry,10:02:40,,905,27.97,0.12,-54.45,0,298,768,765,767,768,666,91
telemetry,10:02:40,,905,27.50,0.06,-54.48,0,294,768,764,767,768,666,91
telemetry,10:02:41,,906,28.91,0.12,-54.54,0,272,768,765,767,769,666,91
pc_command,10:02:41,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:02:41,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pc_command,10:02:42,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:02:42,Camera%20image%20rejected%3A%20CRC%20mismatch,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:02:42,Lk%20c%2CkKc%20cLcLc%2Bc%2BcTELEMETRY%2Cwifi_mode%3DAP%2Cuptime_s%3D907%2Ctemp_c%3D28.44%2Crandom%3D956%2Ccommand_value%3D0%2Cgyro_z_dps%3D0.12%2Cgyro_z_angle_deg%3D-54.69%2Cphotodiode_adc%3D768%7C761%7C762%7C769%2Cphotoreflector_adc%3D666,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:02:42,,908,28.44,0.06,-54.72,0,477,768,759,760,768,666,91
telemetry,10:02:43,,908,27.97,0.12,-54.78,0,636,768,762,762,768,666,91
telemetry,10:02:43,,909,27.50,0.06,-54.81,0,240,768,762,763,769,666,91
pc_command,10:02:44,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:02:44,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:02:45,Camera%20image%20saved%3A%20camera_20260911_100245_537.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:02:45,,910,28.44,0.00,-54.81,0,29,768,763,764,768,666,91
telemetry,10:02:46,,911,27.97,0.06,-54.84,0,273,768,764,766,768,666,91
telemetry,10:02:46,,911,27.97,0.12,-54.90,0,952,768,764,766,769,666,91
telemetry,10:02:47,,912,28.91,0.06,-54.94,0,613,768,764,766,769,666,91
telemetry,10:02:47,,912,28.91,0.12,-55.00,0,639,768,765,767,768,666,91
telemetry,10:02:48,,913,28.44,0.06,-55.03,0,505,768,764,767,769,666,91
telemetry,10:02:48,,913,27.50,0.06,-55.06,0,972,768,764,765,769,666,91
telemetry,10:02:49,,914,27.97,0.12,-55.12,0,357,768,764,764,769,666,91
telemetry,10:02:49,,914,27.97,0.12,-55.18,0,322,768,765,765,769,666,91
telemetry,10:02:50,,915,28.91,0.06,-55.21,0,280,768,765,767,769,666,91
telemetry,10:02:50,,915,27.97,0.06,-55.24,0,739,768,765,766,769,666,91
telemetry,10:02:51,,916,27.97,0.18,-55.34,0,402,768,764,766,768,666,91
telemetry,10:02:51,,916,27.97,0.12,-55.40,0,710,768,765,766,769,666,91
pc_command,10:02:51,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pico_reply,10:02:51,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
pc_command,10:02:52,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:02:52,Camera%20image%20saved%3A%20camera_20260911_100252_977.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:02:53,,918,30.31,0.12,-55.56,0,302,768,765,766,769,666,91
pico_reply,10:02:53,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:02:54,Camera%20image%20saved%3A%20camera_20260911_100253_995.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:02:54,,919,28.44,0.12,-55.69,0,793,768,764,765,769,666,91
telemetry,10:02:54,,919,26.57,0.06,-55.72,0,587,768,765,766,769,666,91
pc_command,10:02:54,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:02:54,,920,28.44,0.06,-55.75,0,48,768,764,766,768,666,91
pico_reply,10:02:54,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
camera,10:02:56,Camera%20image%20saved%3A%20camera_20260911_100256_030.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,91
telemetry,10:02:56,,921,28.44,0.12,-55.88,0,502,768,764,766,768,666,91
telemetry,10:02:56,,921,28.44,0.00,-55.91,0,302,768,765,770,769,665,91
telemetry,10:02:57,,922,27.97,0.06,-55.94,0,811,768,765,766,768,666,91
telemetry,10:02:57,,922,27.97,0.06,-55.97,0,660,768,764,766,769,665,91
telemetry,10:02:58,,923,29.84,0.00,-55.97,0,773,768,764,766,768,666,91
telemetry,10:02:58,,923,27.50,0.06,-56.00,0,823,768,765,767,769,666,91
telemetry,10:02:59,,924,27.97,0.06,-56.03,0,595,768,765,766,769,666,91
telemetry,10:02:59,,924,27.97,0.18,-56.12,0,273,768,764,764,769,666,91
telemetry,10:03:00,,925,28.91,0.06,-56.15,0,704,768,764,763,768,666,91
telemetry,10:03:00,,925,27.97,0.12,-56.21,0,738,768,765,766,768,666,91
telemetry,10:03:01,,926,27.97,0.06,-56.25,0,92,768,765,766,769,666,91
telemetry,10:03:01,,926,28.44,0.12,-56.31,0,4,768,765,766,769,666,91
telemetry,10:03:02,,927,27.97,0.12,-56.37,0,46,768,764,763,768,666,91
telemetry,10:03:02,,927,28.44,0.06,-56.40,0,984,768,765,765,769,666,91
telemetry,10:03:03,,928,27.50,0.06,-56.43,0,122,768,765,767,769,666,91
telemetry,10:03:03,,928,28.44,0.06,-56.46,0,69,768,764,766,769,666,91
telemetry,10:03:04,,929,28.91,0.06,-56.49,0,786,768,765,767,769,666,91
telemetry,10:03:04,,929,27.50,0.12,-56.55,0,588,768,765,766,768,666,91
telemetry,10:03:05,,930,27.97,0.06,-56.58,0,799,768,764,767,769,666,91
telemetry,10:03:05,,930,27.03,0.06,-56.61,0,279,768,764,766,768,666,91
telemetry,10:03:06,,931,27.97,0.06,-56.65,0,20,768,764,767,769,666,92
telemetry,10:03:06,,931,28.44,0.12,-56.71,0,824,768,764,767,768,666,92
telemetry,10:03:07,,932,28.44,0.12,-56.77,0,2,768,764,767,769,666,92
telemetry,10:03:07,,932,28.44,0.06,-56.80,0,885,768,764,767,769,666,92
telemetry,10:03:08,,933,27.97,0.06,-56.83,0,986,768,764,767,768,666,92
telemetry,10:03:08,,933,27.97,0.06,-56.86,0,55,768,764,768,769,666,92
telemetry,10:03:09,,934,28.44,0.12,-56.92,0,418,768,764,767,768,666,92
telemetry,10:03:09,,934,27.97,0.06,-56.95,0,989,768,764,767,768,666,92
telemetry,10:03:10,,935,28.44,0.12,-57.01,0,759,768,764,767,768,666,92
telemetry,10:03:10,,935,28.44,0.06,-57.05,0,750,768,764,767,769,666,92
telemetry,10:03:11,,936,27.97,0.06,-57.08,0,61,768,764,767,769,666,92
telemetry,10:03:11,,936,27.97,0.12,-57.14,0,763,768,764,767,769,666,92
telemetry,10:03:12,,937,27.97,0.18,-57.23,0,584,768,764,767,769,666,92
telemetry,10:03:12,,937,27.97,0.12,-57.29,0,181,768,764,767,769,666,92
telemetry,10:03:13,,938,27.97,0.12,-57.35,0,710,768,764,767,768,666,92
telemetry,10:03:13,,938,27.97,0.12,-57.41,0,570,768,764,767,769,666,92
telemetry,10:03:14,,939,26.57,0.06,-57.44,0,317,768,764,767,769,666,92
telemetry,10:03:14,,939,27.97,0.00,-57.44,0,201,768,764,765,769,666,92
telemetry,10:03:15,,940,27.50,0.06,-57.48,0,846,768,764,765,769,666,92
telemetry,10:03:15,,940,27.97,0.18,-57.57,0,147,768,764,765,768,666,92
telemetry,10:03:16,,941,27.97,0.12,-57.63,0,32,768,764,765,769,666,92
telemetry,10:03:16,,941,28.44,0.12,-57.69,0,859,768,764,766,769,666,92
telemetry,10:03:17,,942,27.97,0.12,-57.75,0,768,768,764,766,769,666,92
telemetry,10:03:17,,942,28.91,0.06,-57.78,0,198,768,764,766,768,666,92
telemetry,10:03:18,,943,27.50,0.00,-57.78,0,187,768,764,766,769,666,92
telemetry,10:03:18,,943,27.97,0.06,-57.81,0,631,768,764,766,768,666,92
telemetry,10:03:19,,944,28.91,0.06,-57.84,0,455,768,764,766,769,666,92
telemetry,10:03:19,,944,27.97,0.06,-57.88,0,100,768,764,766,769,666,92
telemetry,10:03:20,,945,27.97,0.12,-57.94,0,912,768,764,766,769,666,92
telemetry,10:03:20,,945,27.97,0.06,-57.97,0,32,768,764,766,769,666,92
telemetry,10:03:21,,946,27.97,0.06,-58.00,0,43,768,764,767,768,666,92
telemetry,10:03:21,,947,27.03,0.06,-58.03,0,199,768,764,767,768,666,92
telemetry,10:03:22,,947,27.97,0.12,-58.09,0,716,768,764,766,768,666,92
telemetry,10:03:22,,948,28.44,0.12,-58.15,0,162,768,764,766,769,666,92
telemetry,10:03:23,,948,27.97,0.06,-58.18,0,602,768,764,766,768,666,92
telemetry,10:03:23,,949,27.97,0.06,-58.21,0,828,768,764,766,769,666,92
telemetry,10:03:24,,949,27.97,0.06,-58.24,0,348,768,764,766,769,666,92
telemetry,10:03:24,,950,27.97,0.00,-58.24,0,555,768,764,766,769,666,92
telemetry,10:03:25,,950,27.97,0.12,-58.31,0,278,768,764,766,768,666,92
telemetry,10:03:25,,951,27.03,0.12,-58.37,0,624,768,764,766,768,666,92
telemetry,10:03:26,,951,27.97,0.06,-58.40,0,885,768,764,765,768,666,92
telemetry,10:03:26,,952,28.44,0.06,-58.43,0,434,768,764,765,769,666,92
telemetry,10:03:27,,952,27.97,0.06,-58.46,0,117,768,764,765,769,665,92
telemetry,10:03:27,,953,27.97,0.12,-58.52,0,872,768,764,765,769,666,92
telemetry,10:03:28,,953,27.97,0.00,-58.52,0,278,768,764,766,769,666,92
telemetry,10:03:28,,954,28.44,0.12,-58.58,0,612,768,764,765,769,666,92
telemetry,10:03:29,,954,27.97,0.06,-58.61,0,834,768,765,766,769,666,92
telemetry,10:03:29,,955,28.44,0.00,-58.61,0,564,768,764,766,769,666,92
telemetry,10:03:30,,955,27.97,0.06,-58.64,0,408,768,764,766,769,666,92
telemetry,10:03:30,,956,27.97,0.06,-58.68,0,679,768,764,766,769,666,92
telemetry,10:03:31,,956,28.44,0.06,-58.71,0,474,768,764,766,769,666,92
telemetry,10:03:31,,957,27.97,0.12,-58.77,0,777,768,764,766,769,666,92
telemetry,10:03:32,,957,27.97,0.18,-58.86,0,595,768,764,767,769,666,92
telemetry,10:03:32,,958,27.97,0.12,-58.92,0,826,768,764,767,769,666,92
telemetry,10:03:33,,958,27.03,0.12,-58.98,0,854,768,764,767,768,666,92
telemetry,10:03:33,,959,27.50,0.00,-58.98,0,371,768,764,767,769,666,92
telemetry,10:03:34,,959,27.97,0.06,-59.01,0,641,768,764,767,769,666,92
telemetry,10:03:34,,960,27.50,0.18,-59.11,0,456,768,764,766,769,666,92
telemetry,10:03:35,,960,28.44,0.00,-59.11,0,360,768,764,767,768,665,92
telemetry,10:03:35,,961,27.97,0.12,-59.17,0,550,768,764,767,769,666,92
telemetry,10:03:36,,961,27.97,0.12,-59.23,0,607,768,764,766,769,666,92
telemetry,10:03:36,,962,28.91,0.06,-59.26,0,422,768,764,767,769,666,92
telemetry,10:03:37,,962,27.97,0.00,-59.26,0,201,768,764,767,768,666,92
telemetry,10:03:37,,963,27.97,0.12,-59.32,0,881,768,764,767,769,666,92
telemetry,10:03:38,,963,27.50,0.06,-59.35,0,963,768,764,767,769,666,92
telemetry,10:03:38,,964,27.50,0.18,-59.44,0,528,768,764,767,768,666,92
telemetry,10:03:39,,964,27.97,0.06,-59.47,0,250,768,764,767,769,666,92
