type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
pico_reply,21:30:37,%3A%28%3A%29%3A%29%3AI%3AH%3AH%3AI%3AI%3AI%3AI%3AI%3AI%3Ai%3Ai%3Ai%3Ai%3AiBi%3Ai%3A%89B%8ABj%3A%8AJiZ,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,Zf%C6.%EF%BD%FF%FF%D5%9F%84K%F7%D1%FF%FF%FF%FF%94%BE%7D%28%FF%BF%8BYR%C3%CE%8D%FF%FF%FF%FF%EF%FF%F7%FF%F7%9D%C6Z%B5%F4%AD%F4S%20J%AAJ%CBR%CBJ%EAS%2AJ%EBJ%CBJ%EBK%20K%2BS%20J%EAJ%EBJ%EBS%2BK%20S%2BS%2BS%20S%2BSKSKS%2BSKS%2BS%20SL%5B%2CS%2C%5BK%5BL%5BL%5BL%5BL%5Bl%5Bl%5Bl%5Bk%5Bl%5BL%5BLckckcKS%2BcIc%2AR%C9J%A9R%A9J%A9JhJ%89J%89J%A9J%A9J%AAJ%C9J%A9R%EAJ%E9R%EAJ%CA%5B%20R%CBR%E9R%EAR%EAJ%CAR%EBR%EA%5BJR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:37,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%8A2%27%3AH%3A%29%3A%28%3A%28%3A%29%3AI%3AH%3AH%3A%29%3AI%3Ai%3AJ%3AJ%3Ai%3Ai2i%3Ai%3Ai%3Ai%3A%89Bi%3A%89%3A%89B%89%3Ai%3A%89Bja%EBI%C8%84H%E79%FF%FF%D5%DF%94%AE%FF%F3%E7%FF%FF%FFT%20%DF%20%F6%9F%20.%5B%87%FF%FD%D6%9F%BD%D2%FF%FF%FF%FF%FF%FD%F7%FC%EF%FE%BEyS%20J%CBR%EBR%CBJ%EAK%2AJ%EBJ%EBK%20K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,K%2AK%20K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,K%20K%20S%20S%20S%2BS%20S%20S%2BSKSKSKSKSLS%2BSL%5BKS%2C%5B%2B%5BL%5BL%5BL%5BL%5Bk%5Bl%5BLcLcm%5BMc%2Ccmc%8Bcl%5Bk%5B%8AcjcKR%AAJ%8AB%C9R%A9J%89J%89J%A9J%A9J%A9J%AAJ%A9R%CAJ%E9R%CAJ%CA%5B%20R%CBR%EAR%EAR%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,R%EA%5B%2AR%EAS%2B%5B%20%5B%20%5B%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:37,%5B%2A%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:38,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%3A%29%3A%29%3A%29%3A%29%3A%29%3AI%3Ai%3AJ%3AI%3AI%3AI2I%3Ai%3Ai%3Ai%3A%89%3Ai%3A%89%3A%89%3AjBiBiJja%CAB%28%94%A9%DF%99%DF%9F%FF%FD%A4%DA%DF%D4%DE%9E%D6%BE%8D%B0%EFw%D5%20%3A%20%CF,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%FF%DF%7B%D7%B5%A7%FF%FF%FF%FF%FF%FF%F7%FF%F7%FF%EF%FFJ%F5J%CAJ%EAR%CBJ%EAK%20S%20R%EBJ%CAK%2AS%2AS%20K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,K%20S%20S%20S%2CS%2CSKS%2BS%2CSKSkS%2BSKSKS%20SLSK%5Bkcl%5BL%5B%2C%5BK%5BL%5Bk%5Bl%5Bl%5BlcMcMcLk%8Dc%ACc%8Ck%AB%5Bk%5Bjckc%20%5B%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,R%E9R%CAR%A9J%A9J%A9J%C9J%AAR%CAJ%EAJ%C9R%EAR%CAR%8BR%C9R%EAR%EAR%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,R%CA%5B%20R%EA%5B%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%5B%2B%5B%2BS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:38,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%3A%28%3A%29%3A%29%3A%29%3A%29%3A%292I%3Ah%3AI%3AI%3AI%3Ai%3Ai%3Ai%3Ai%3Ai%3Ai%3A%89%3Ai%3Ai%3AiBiBiR%2ARIc%20%E7%93%E7Y%CE%BE%FF%B9%8C%5B%FF%F9%E6%DFt%B4%9D%93%FF%FDJS9%EA%FF%F9%FF%FF1%90%FF%F8%FF%FF%FF%FF%FF%FF%FF%FF%F7%FF%F7%FF%3A%94S%29S%20J%CBB%CAJ%EAR%CBR%EA%5B%29S%2BJ%EBS%20K%20K%2BS%20S%2CS%20B%CBK%20K%20K%2BK%2BSKSKSKSK%5BLSKSK%5BK%5BL%5BL%5B%2CcK%5BL%5Bk%5Bl%5Bl%5B%8Ccmclcmclk%CDc%8Cc%8Cc%8C%5Bkc%8Bk%8Ckl%5BK%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,R%EAJ%A9J%C9J%C9R%C9J%AAR%EAJ%EAJ%CAR%CAR%E9R%AAR%C9R%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:38,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%C5~R%AC%9D%CC%E7%FE%BF%20%A5%9A%20L%3AH%3A%29%3A%20%3A%29%3A%29%3A%29%3A%28%3A%29%3A%29%3AI%3A%89%3Ai%3AI%3AI%3AI%3AI%3Ai%3AIBI%3Ai%3AI%3Ai%3Ai%3Ai%3AjBIJIY%EA2%20%94%A8%C6%99%F7%97%DE%20%BE4%C6S%FF%FF%BD_%84m%DEt%C5%201%A4%8Cg%FF%FF%BD%FE%9D%20%FF%FF%FF%FF%FF%FF%FF%FF%FF%FF%EF%FF%F7%FF%3A%B2S%20K%20R%EAJ%CBJ%EAZ%EBJ%8Ak%89%7C-SMS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,S%20K%20S%2C%5B%20c%2CR%8A%5BKK%2A%5BkSlSLSKSKS%2B%5B%2CSLSKSkcKcl%5BL%5Bl%5Bl%5Bl%5Bl%5B%8Cclc%8Dclc%8Dclk%CCk%CDkmclc%8CclckkKcl%5BK%5B%2AS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,J%C9R%EABiR%C8R%EAR%EAR%CAR%CAR%EAR%CAR%E9R%EAR%EAR%EAZ%CAZ%EAR%EBS%2B%5B%2B%5B%2B%5B%2B%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%5BK%5Bj%5BK%5B%2B%5B%2Bc%2A%5BK%5BLc%2Cc%2Cc%2BcLcLcLclklkkklklk%8Dk%8Cklclk%8Ck%ACk%8Cs%8Ds%ACk%CCk%ADk%8Dk%8Dk%ADs%ADs%ADs%CDs%ADs%ADk%CDk%CDs%8Dsms%ADs%CDs%CDs%AC%7B%CD%83%F0JjJ%C9Z%EAR%CAJ%CAJ%89R%AAB%C9J%A8%5B%8A%7CL%7B%EFA%EB%29g%3A%28%3AgBi%5Blt%20%8C%F3%8C%F3%953%95%20%94%F3%9C%F2%8C%D1%8C%B1%8Cp%8C%91%841%7C%2Ft%20k%CF%5Bn%7Cm%8C%92%84%92%8C%91%8C%91%8C%B1%8C%B1%8C%B1%8C%91%8C%91%84%91%84q%84Q%84Q%84%E4%20%20%20%231%C6%29%87%29%86%29%A6%29%E6%29%E71%C7%20%E5%20%A2%20%C3%20%C3%20%C2%20%E2%21d%29%A6%21%86%20E%29e%20%20%20%E4%20%20%20%E3%21%20%20%20%20%20%20%20%20%20%20%20%20,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,b%8D%40%AB1%25%8Cf%F7%FE%EF%FF%D7%202%20%3A%282%20%3A%28%3A%28%3A%29%3AI%3AH%3A%2A%3A%29%3AI%3Ai%3AI%3AI%3AH%3AH%3AI%3AI%3AI%3AI%3Ai%3AI%3Ai%3AI%3Ai%3Ai%3AiJ%2AJJ%3A%27%CEo%AE6%EFV%AD%7C%CEu%F7%D9%FF%FFK%20%84%CF%FF%FDY%B7Je%B5J%FF%FFBW%DF%20%FF%FF%FF%FF%FF%FF%FF%FF%FF%FF%EF%FF%F7%FF%3A%91K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,R%ECR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:38,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:38,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,R%C9Z%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,S%2A%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,cJc%2CS%20c%8B%5BKc%2Bc%2BcKcKcLcKcKcKcKcLckklk%8Ck%8Bklc%8Ck%8Ck%8CkLkmk%8Ck%ACk%ACs%ADk%8Ck%ADk%ADk%8Dk%ADs%ADs%CDk%CDs%ADk%CDs%EDts%EDs%CDs%CDs%CEs%CDs%ECs%CD%7B%CDs%ADs%CDs%CF%3A%20J%A9%5BIJ%8AR%8AB%89RiJ%ACB%A9%5B%28%84R%8D%29%891%C62%20Bh%3A%88c%CC%7Cq%8C%F3%9D3%95%20%95%20%94%D2%8C%B2%84%91%84%90%84q%7B%F0%7C%2Fk%AEs%ADcNc%8D%84%90%8C%B1%8C%91%8C%B1%8C%B1%8C%B2%8C%92%84p%8C%90%84q%84Q%84Q%84%20%20%20%29%83%29%A7%29%86%29%861%A6%21%C5%3A%20%29h%20%A3%20%C3%20%A3%20%C3%20%C2%20%20%21e%29%86%21F%29d%21e%29e%20%E4%20%20%21%20%21%20%20%20%20%20%21%20%20%20%20,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%29%E82%202%29%2A%20%2A%20%29%E8%29%C7%29%A7%21%C8%21%E7%29%E7%2A%20%29%E8%29%E81%E81%E8%29%C81%E8%29%C8%2A%20%3A%201%E91%E81%E8%29%E8%29%E8%2A%20%2A%201%E82%202%202%292%202%28%3A%202%282%28%3A%29%3A%20%3A%20B%2A%3A%20B%20I%AAJ%2B%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,Z%CD%20%20%3AF%3A%29%3A%29%3A%292%29%3AI%3AI%3AI%3AI%3AI%3Ai%3AI%3AIBj%3AI%3AI%3AI%3AI%3Ai%3Ai%3Ai%3Ai%3Ai%3Ai%3Ai%3Ai%3AiBiJJB%8A%83%2B%29%CB%EF%8A%DF%7FKT%FF%FF%7B%B9S%EE%F7%F7%A4%DE%833%3A%26%FF%CD%FF%BF%3A%20%FF%FB%FF%FF%FF%FF%FF%FF%FF%FF%EF%FF%FF%FFc%BDS%20%5B%20Z%AB%5B%29%84,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%AD4%7B%EEc%AD%F7%B5%DF%20S%20B%ABS%20Z%ECb%EAJ%C8%9DL%EFv%DF%5B%8Ct%95TS%20K%20SLSLS%2C%5BL%5BL%5BL%5BL%5BL%5BL%5Bl%5BMcMclc%8Ccl%5Bm%5Bmcmc%8Cc%8Dc%8Dc%ADc%8Dclc%8Cc%8Dc%8Dc%ADc%CDk%CCk%CDc%8Cc%8Bc%8Cckck%5B%2BS%20J%EAJ%C8R%EAR%E9R%EAR%EAR%EAR%EAZ%EAR%EBS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,SJ%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:38,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,2I%3A%29%3A%29%3AI%3AI%3A%29%3AI%3AI%3AI2I%3AH%3AI%3A%29%3AI%3AI%3AI%3AI%3AI%3Ai%3AI%3AI%3Ai%3A%89%3Ai%3AiBj%3AiBiBiJJI%C81%86z%EB%2F%20k%20%EE%7F%3A%26%AE%A6%DF%FF%B5%BB%8Bu1%E6%FF%CE%CE~%7C%20%FF%FF%FF%FF%FF%FF%FF%FF%FF%FF%EF%FF%EF%FFSwJ%E9Z%ECb%8CJ%CA%AD%2C%C6%3A%A5Q%9C%F6%FF%FA%E7%9El2%5BM%5B%2Cb%CCR%CBc%AA%D7%20%E7%DF%FF%FA%F7%DC%CE%DFc%B1%5BlSLSL%5BL%5BL%5BL%5BL%5BL%5BL%5BlcLcMclclc%8Cclcmcmclc%ACc%8Dc%8Dcmclk%8Cc%8Dc%8Dc%8Dc%8Dc%8Cc%ACk%CDk%ACk%ACk%ACk%8Bckc%ABk%8B%5BLJ%C8S%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:38,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%3A%20%3A%20%3A%29%3A%29%3A%29%3A%20%3A%20%3A%20%3AH2%282H%3A%29%3A%29%3A%29%3AI%3A%29%3AI%3AI%3AI2%29%3AH%3AI%3AI%3AI%3AI%3AI%3AH%3AI%3Ai%3AI%3AI%3Ai%3A%89%3Ai%3A%89B%8A%3Ai%3AiBiB%89BJA%AA1%A99%A8biI%8ABc%EFK%EF%FF%FF%FF%83%D5Jj%FF%F3%94%BE%B5%8E%FF%FF%FF%FF%FF%FF%FF%FF%FF%FF%F7%FF%F7%FF%3AQS%20R%CBb%8CB%A8%A5%AB%DE%DB%EFz%9C%D7%EF%FA%E7%9F%95yB%ED%5B%2Bk%20S%AB%84%2B%F7%FE%AD%D7%FF%FB%F7%FF%F7%FF%5B%93%5B%8B%5BlSL%5BL%5BL%5BL%5BL%5BL%5Bl%5BL%5Blclclc%8Cc%8Dc%8Dclcmc%8Cc%8Cc%8Dc%8Dc%8Dc%8Ck%ACc%8Dc%8Dc%8Dc%8Cc%ACc%ACc%ADc%ADc%ADk%ACk%ACclc%8Cc%8Cckc%8B%5B%20R,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,R%EAR%EAR%CAZ%EAR%EBS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,R%EAJ%AAR%E9%5B%20%5B%20%5BJ%5Bl%5B%20c%2BcKcl%5BkckcLclckckc%8Cclk%8Ck%8Ck%ACk%8Cklk%8Dk%8Dklk%8Dk%ADk%8Dk%8Dk%8Dk%ACk%ADs%ADs%ADs%ADs%CDk%CDk%CDk%CDs%CDs%CDs%CDs%CDs%CD%7B%CE%7B%EEs%EEs%CEs%EEs%EE%7B%CEs%EEk%ED%8CM%5B%20%21h%21%C4J%87R%ECR%CAR%8ARjB,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,BJJ%E9%5BIkNJm%29d%3A%272%20B%8A%5B%8B%8C%EF%9D2%9Dt%95S%95%20%94%F3%8C%B1%8C%B1%84%91%8C%90%7Cqt%2F%7C0k%B0%5B.c%CD%8C%8F%8C%D3%84%D1%8C%D2%8C%B1%8C%D1%8C%B2%8C%92%84q%84q%84%E4%20D1%C51%A6%29e%29%C6%2A%20%29%A71%A7%20%A5%20%83%20%C3%20%C3%20%A3%20%A2%29%A4%21%A6%29f%20%E6%20%24%21D%21d%21%24%21%20%20%20%20%24%20D%21D%20%E5%20%20%20%E3%20%20%21%20%21%20%20%20%29%84%29e%21e%29e%29%26%29E%29e1%C5%29%C62%27%3Ah%3AI%3AiBj%3A%2A%3AJ%3AI2%291%E91%C82%202%282%292%292%291%E91%E81%E82%282hB%C9%3AK2,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%29%C81%E8%29%E8%2A%20%29%E8%29%E82%20%29%E82%282%292%202%202%292%202%201%E9%3A%28%3A%202%292%292%292%292%292I%3A%292%292%282I2I%3AI%3A%29%3A%29%3AI%3AI%3AI%3Ah%3AI%3AI%3AI%3A%29%3AI%3AI%3AH%3AI%3Ai%3AI%3AI%3AI%3AI%3AI%3Ai%3AiBi%3Ai%3AiB%8ABj%3AjJiBiB%29I%E7JHK%89%CF%98%FF%FCk6R%CA%FF%F3%B5%9E%B5%B3%FF%FF%FF%FF%FF%FF%FF%FF%FF%FF%FF%FF%AD%FF2HS%20Z%EBbKR%C8%E7%20%FF%FF%B5%FC%D6%EF%AE%BF%F7%FA%9D%9EB%CA%5B%2Br%CCR%C9%EEJ%B5%FF%94%AE%FF%F9%D7%3D%F7%FFS5SJ%5BL%5BL%5BL%5BL%5BLc%2CcL%5B%2Bclc%8Cc%8Dclc%8Cc%8D%5Blc%8Ccmc%8Dc%8Dc%8Dc%8Dc%8Dc%8Cc%8Cc%8Dc,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,R%E9Z%CA%5B%20R%EBR%EAR%EAZ%EAZ%EB%5B%20%5B%2B%5BJ%5BLc%2B%5B%2BkKcLckckclclclclc%8Cc%8Ck%8Dc%8Dc%8Ck%8Cklk%8Ck%8Ck%8Ck%ACk%ADk%8Dk%8Dk%ADk%ADs%ADs%CDs%CDs%ADs%ADk%CDk%EDs%EDs%CDs%CDs%CDs%CEs%ED%7B%CD%7B%EEs%EEs%EEs%EEs%EE%7B%CFs%CFk%ED%84k%D0%29%AA%21%26%21EJ%88R%AAR%89JjJIJ%AAJ%89B%E8s%EA%7C%20B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,1%A7BGBI2%29S%8Bto%9D3%9DT%95%20%94%F3%8C%D1%8C%B1%84q%8C%90%84P%7C0%7C%2Fs%EFk%8ES.t%20%95%20%84%B1%8C%B2%8C%91%8C%B2%8C%B2%8C%92%8Cq%8Cq%8C%20%21c%29%C7%29%86%29%A6%29%C6%29%E61%A71%A7%20%E4%20%C3%20%C3%20%C3%20%C3%20%20%29%C5%21%A6%29%85%21%20%20%20%21D%21d%21%24%21%20%20%24%21%23%20D%29d%20%20%20%20%20%E3%20%20%21%20%21%20%21%24%29%85%29e%29%85%29%85%29%85%29e%29E%21E%21E%21E%29e1%C69%E71%C8%3AHB%89%3Ai%3AH%3A%291%E82%282%292%292%282%292%201%E82%20%3A%882iB%A9BK%3A%20%29%C8%29%E8%2A%20%2A%201%E8%2A%20%2A%202%282%292,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,2%202%202%282%202%202%20%3A%28%3A%202%282%282I2%28%3A%282%28%3A%292%292%282%282i%3A%292%29%3AI%3AI%3AI2%29%3AI%3AI%3AI%3AI%3A%29%3AI%3AI%3AI%3AI2I%3Ai%3AI%3AI%3AJ%3AI%3AI%3AI%3Ai%3Ai%3AiBiB%8A%3AJJ%8ABjB%C9R%AAR%201jB%88k%29AMBH%F7%F1%EF%7F%EF%9C%EFZ%DF%20%FF%FF%FF%FF%EF%FF%FF%FFB%9BK%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,b%ACj%8A%5B%27%FF%F1%F7%FFc8%FF%F8cV%EF%D6%C6%DFS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,j%EC%5B-B%A9%FF%F8s%F9%D6%D7%FF%FC%F7%FF%F7%FFK%20%5Bj%5Bl%5BL%5BL%5Bl%5BLc-cL%5BKS%2B%5BLk%8Dclc%8C%5B%8D%5Blc%8Cc%8Dc%8Dc%ADc%8Dc%8Dc%8Dc%8Dk%8Dk%8Dc%ADc%ACk%8Dc%8Dk%CDc%CDc%CDk%ADk%ADk%ADk%CDk%CDk%CDk%ACk%CCs%ABs%ACkl%5BK%5B%2A%5B%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,S%2BS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:38,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%3A%292%292%28B%A9B%CA%3A%8A2%2A2%292I%3A%292%29%3AI2%29%3AI%3AI%3AI%3AI%3AI%3AI%3AI%3AI%3AI%3Ai%3AI%3A%29BI%3AJ%3AI%3AI%3Ai%3AiBiBj%3AiBiB%8AB%8A%3AjBiJjBJ2,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,1gI%A8%3A%20%DE%EF%FF%FF%EF%FF%FF%FF%EF%20%EF%3F%EF%7C%F7%FF%D7_%3A%91K,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:30:38,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%20%20%20%20%21%24%21E%21%25%21%24%20D%20%24%20%20%20%20%20%20%20%20%20%20%20%24%20%24%21E%21e%29e%29e%29e%29e%21%85%29e%29%85%29e%29e1e%29e%29e%29E%21E%21e%29%86%29%861%A7%29%E62%26BiB%89B%892I%3Ai2i%2A%20K%20J%AC2,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,2%202%202%292%292%20%29%E81%E92%202G2j2i2,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,2%202%202%282%202%202%202%282%202%20%3A%202%20%3AH2%20%3AH2%29%2A%28B%A9B%8A%2A,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,2%292%282%28%3A%29%3A%29%3AI%3AI%3AI%3AH%3AI%3AI%3AI%3AI%3AI%3AI%3AI%3AI%3AI%3A%29%3AI%3Ai%3AI%3AI%3Ai%3Aj%3AiBjBiJ%AA%3A%89B%8A%3A%8AB%89J%A9J%CAB%AAB%89ZKA%AB%7C%20%B5%B4%EFz%FF%FF%FF%FF%F7%FF%F7%FF%F7%FE%B5%DCB%8EK%20R%AAZ%EBR%EA%DF%20%FF%FB%CF%20%B5%20%CE%3Bb%AC%E7WB%B2c%28r%CCS%2A%94%CB%F7%FD%E7%20%7CW%DF%BC%DE%DE%FF%FEB%D3%5Bj%5BlSl%5BL%5BlcLsLs%8B%84L%94%B1%7CsSc%AC%5BlcmcLcmc%8Cc%8Cc%8Cc%8Dc%8Dc%8Dc%8Dc%ADc%ADc%8Dc%ACc%CDk%CDk%EDk%CDk%CDk%ADc%ADk%CDc%ADk%CDk%CDk%CDk%CDs%CDs%ADk%CCk%CCs%ADk%8CcK%5B%2BS%2ASkR%EB%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:30:38,S%2A%5BKklc%20cKcKcLcLckclclclclclk%8Cc%8Cc%8Cc%8Ck%8Ck%8Dk%8Dk%8Dk%ADk%ADkmk%ADk%CDk%CDk%ADk%ADs%CDs%CDs%ADs%CDs%CDs%CEs%CDs%CDs%CDs%EEs%CEs%EEs%EDs%EEs%EF%7B%EE%7B%EF%7B%EE%7C%20%7C%20%7C.%7C%84%20B%AE%21%26%29%A6%21g%20%261%E69%E7Z%E9JiJ%A9JiJ%8A%3A%89%5Bjsmb%EF1%A7%29%C7%29%C8%3A%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
