type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,gyro_z_angle_deg,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:01,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%9D2%9D%20%952%952%9D%20%9D%20%9D3%9D2%952%9D2%9D3%9D3%9DS%A5S%9DS%9DS%A5%93%9DS%A5S%9Ds%9Ds%9DS%9DS%9DS%95S%95R%952%95%20%9D%20%95%20%95%20%95%20%8C%F1%8C%F0%8C%F1%8C%D1%8C%D1%8C%B1%84%90%8C%90%84%90%7C%8F%7Co%7C%2FtNt.l%20k%EE%5Bn%5BkckJ%AA%3AI1%C6%29%86%20%25%20%C3%20%C4%20%83%20%C3%20%E4%20%20%20%20%20%25%20E%21e%21f%21%86%21%87%21%A7%21%A7%21%A7%21%86%21%A7%21%87%21%A7%21%87%20%87%20%87%21%A8%21%C8%21%C8%21%C9%21%C9%21%C9%21%C9%21%E9%29%C8%21%C8%21%C8%29%C8%29%C8%21%C8%29%E8%29%C8%29%C8%29%E7%29%C7%29%C7%29%C8%21%C8%21%C8%29%E8%29%C8%29%C8%29%C8%21%E8%29%C8%29%C8%21%C8%29%E8%29%E8%29%E9%29%E8%29%C7%29%E8%29%C9%21%C8%2A%20%29%E8%29%E8%29%E8%2A%20%29%E9%29%C8%21%A8%20%C7%21,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%A5s%9Ds%9Ds%9DS%9DS%9Ds%9DS%952%952%95%20%95%20%95%20%95%20%8D%20%8C%F1%8C%F0%8C%F0%8C%D1%8C%D1%8C%D1%84%D0%8C%D0%8C%B1%84%90%7Co%7C%2Ft%2Ft%20k%CDk%ED%5Bm%5Bk%5B%2AJ%89BI%3A%27%29%86%29f%21%20%20%E3%20%C3%20%C3%20%E3%20%20%20%20%20%20%21%25%21E%29F%21f%21f%21%A6%21%A7%21%A7%21%A6%21%A7%21%A7%21%87%21%87%20%87%21%87%21%88%21%A8%21%C8%21%C8%21%C9%21%C8%21%A8%21%C8%29%C9%21%C8%21%C8%29%C8%21%C8%21%E8%21%E8%29%E8%29%C8%29%C8%29%C8%21%E7%29%C8%21%C8%21%A8%29%C8%29%C8%29%C9%29%C8%29%E8%29%E9%21%A8%21%C8%21%E8%29%E8%29%E9%29%C9%21%C7%2A%202%202%292%20%29%E8%29%E8%29%E8%2A%20%2A%20%29%E9%29%C8%2F%20%2A%20%29%E9%2A%20%29%C8%21%C9%21%C9%21%E9%2A%20%29%E9%2F%20%2A%20%29%E9%2A%20%2A%29%2A%29%29%E9%21%E9%21%C9%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%2A%29%2A%29%2A%29%2A%2A2%2A%2A%2A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%2A%20%2A%20%2A%202%2A%29%E9%2F%20%2A%20%2A%20%29%C9%21%C8%29%E9%21%E9%29%E8%29%E8%29%E8%29%C8%2A%20%29%E9%2A%20%29%E9%2A%20%2A%20%2A%20%29%E9%2A%20%2A%20%2A%202%20%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%20%26%20%C4%20%A3%20%E2%20%E3%20%E4%20%E4%20%20%20%20%20E%21e%21f%21f%21f%21%A6%29%A7%21%87%21%86%21%A7%21%A7%21%A7%21%87%20%88%20g%21%88%21%A8%21%C8%21%C8%21%A9%21%C8%21%A8%21%C8%29%C8%29%C8%29%E8%29%E8%21%E8%21%E8%29%E8%29%E8%29%E8%29%C8%29%C8%21%E7%29%E8%21%E8%29%E8%29%E8%29%C8%29%C8%29%E8%29%E8%29%E9%29%A8%29%C8%29%C8%2A%20%29%E9%29%C9%21%E81%E81%E92%202%20%29%E8%21%E8%2A%20%2AI%2A%20%29%E9%29%E8%21%E82%272%20%2A%20%29%E9%29%C9%29%C9%29%E82%29%2A%20%2A%20%29%E9%2A%20%2A%29%2A%29%2A%20%2A%20%2A%20%2A%2A2%2A%2A%2A%2A%20%2A%202%2A2%2A2%2A2%2A%2A%292%202I%2A%2A2J2%20%2A%20%2A%20%2A%20%2A%20%2A%20%2A%20%29%E9%2A%20%2A%20%2A%20%2A%20%2A%20%29%E9%29%E9%2A%202J%2A%20%2A%201%E9%2A%20%2A%29%2A%29%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%26%20%A3%20%C1%20%C2%20%C3%20%C3%20%C3%20%E3%20%E3%20%20%20%25%20E%21E%21f%21%86%21%86%29%A7%21%A7%21%86%21%A7%21%A7%21%A7%21%88%21g%20g%21%88%21%A8%21%A8%21%A8%21%A8%21%A8%21%A8%21%C8%29%C8%21%E9%21%E8%29%E8%21%E9%2F%20%29%E9%21%E9%29%E8%29%E8%29%E8%29%E8%29%C8%21%E8%29%E8%29%E8%29%C8%29%C8%29%E8%29%E9%29%C9%29%C8%29%C8%29%E8%29%E8%29%E9%29%E9%21%E8%29%E92,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,2%20%2A%202%28%2A%29%2A%20%2A%29%2A%20%29%E9%29%E8%21%E7%2A%27%2A%20%2A%20%29%E9%29%E9%29%E9%2A%20%2A%20%2A%29%2A%29%2A%20%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%2A%2A%2A%29%2A%20%2A%20%2AJ%2A%2A2%2A2%2A%2A%292%292%292%2A2%2A2%2A2%2A2%202%29%2A%2A2J2%20%2A%20%2A%20%2A%20%2A%29%2A%20%2A%20%29%E9%29%E9%2A%202%20%2A%20%2A%20%2A%20%29%E9%2A%20%2A%29%2A%20%2A%20%29%E9%29%E9%2A%29%2A%29%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%2A%20%2A%29%2A%20%2A%20%29%E9%21%E9%29%C8%29%C9%21%C8%29%C8%29%E9%29%C8%29%C8%29%C8%21%E8%29%C8%21%C8%29%C8%21%C8%21%C8%29%E8%29%C9%29%C9%29%C8%29%C8%29%C8%29%C8%21%C8%21%C8%21%C8%21%A8%21%A8%21%C8%29%E8%29%C91%C9%21%A9%21%A8%21%C8%21%C8%21%C8%29%C8%21%A8%21%A7%21%A8%21%A8%21%88%21%A8%21%88%21%88%21%A8%21%88%21%A7%21%A7%21%87%21%87%21%A7%21%A8%21%88%21%88%21%88%21%88%21%88%21g%21%88%21%87%21%87%21%87%21%87%21%88%21%88%21%88%21%87%21%87%21%88%21%88%20%87%21h%21%87%21%A7%21%88%21%88%21%88%21%A8%21%A7%21%A8%21%A8%21%A8%21%A7%21%C8%21%C8%29%A8%29%A8%21%88%21%A8%21%C8%29%A8%21%A8%21%A8%21%A8%21%A8%21%A8%21%88%20%A7%20g%21%C8%21%C8%21%A8%29%A9%21%A8%21%A8%29%A8%21%88%21%88%21%88%21%87%21%86%21%86%21g%21G%21F%21f%21E%20E%21E%21e%21e%21,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,c%AB%3AJ%21%28%20%82%20%83%20%C3%20%C3%20%C3%20%A3%20%C3%20%C3%20%E3%20%20%20%20%20D%20E%21f%21%86%21g%29%87%29%A7%21%A7%21%A7%29%C7%29%A8%21%87%21g%20%87%21%88%21%A8%21%A8%21%A8%21%A8%21%A8%21%A9%21%C8%29%C8%21%E9%29%E9%21%E9%21%E9%29%E8%29%E9%29%E8%29%E8%29%C8%29%E8%29%E8%29%E8%29%E8%29%E9%2F%20%29%E8%29%E9%2A%20%29%E8%29%C8%29%A8%29%A8%29%C81%E81%E9%2A%20%2A%201%E92%202%202%292,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%21D%21D%21%F2%95%20%95%20%95%20%95%20%95%20%95%20%94%F2%9D%20%9C%F2%94%D1%95%20%9D%20%95%20%9D1%95%20%9C%F1%95%20%951%951%951%95%20%8C%F1%8C%D0%94%F1%94%F1%951%9D2%95%20%95%20%95%20%951%94%F0%8C%F0%9D%20%95%20%8C%D0%8C%D0%8C%F1%8C%D0%84%B0%84%B0%8C%B1%84p%7CotNtntNt%20s%EEs%CEk%8Dc%8C%5B%8B%5B%CBS%CC%5B%AER%EC%21%27%20%83%20%C1%20%C2%20%A2%20%A2%20%C2%20%A3%20%A3%20%E3%20%E3%20%E3%20%20%20D%20E%21f%21%86%21f%29%87%21%A7%29%A7%21%A7%21%87%21%86%21%86%21%86%20%86%20%A7%21%A8%21%A8%21%A8%21%A8%29%A8%21%C8%21%C8%21%E9%29%E8%29%E9%21%E9%21%E9%29%E9%29%E9%29%E9%29%E91%E9%29%C8%29%E8%29%E8%29%E9%29%E9%2F%20%2A%20%29%E8%2A%20%29%C8%29%E9%29%E82%201%E92%201%E9%29%E9%2A%20%2A%20%2A%202%202%29%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%8C%D0%8D%20%94%F1%8C%D1%8C%F1%8C%F1%8C%D1%8C%90%84%B0%84%90%84%8F%8C%90%84%B0%84%AF%84%B0%7C%90%84%8F%84%90%7CotN%7CotOtNs%EFk%CEk%CDk%CDl%2FMd%8DlPJ%CE%29%A8,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%94%D0%84%90%84o%84O%84o%7Co%84%8F%8C%B0%8C%90%8C%90%84%90%8C%90%8Cp%84%8F%84%B0%84p%7CN%84%8F%84p%7COt%2FtNt.t%20s%EEt.l%20%2F.l%8E%84%F2J%8E%20%87%20%81%20%E1%20%A1%20%A2%20%A2%20%82%20%A2%20%A2%20%82%20%A2%20%A3%20%C3%20%E3%20%20%21%25%20%24%20%85%29%86%21%86%29%A6%21%A6%29%C7%29%A7%29%87%29%A7%21%86%21%86%21%86%21%A6%21%87%21%A7%21%A8%21%A8%21%A8%21%E8%21%C8%21%E9%29%E8%29%E9%21%E9%29%E9%2A%202%292%2A%2A%20%29%E8%29%E9%29%E9%29%E8%29%E8%29%E9%29%E8%2A%20%29%E8%29%E8%2A%20%2A%20%2A%20%29%E8%29%E7%2A%202%292%292%20%2A%202%292%2A2%292%20%2A%202%292%292%292%28%2A%20%2A%20%2A%202%29%2A%29%2A%20%2A%20%2A%20%2A%202%202%20%2A%20%2A%202%202%292J2%2A1%E92%2A%2A%292%2A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:02,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%8C%D0%8C%D0%84%B0%84%90%84%8F%84%AF%84%AF%8C%D0%84%B0%8C%B0%84%90%84%90%84P%7CO%84O%84pto%7Co%7Cpt%2Ft%20t%20t%20%7C%20t%20tMlnt%CFk%F0J%AF%20%C6,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:02,%2A%202%202%20%29%E9%29%E8%2F%20%29%E9%29%E9%29%E8%29%E8%2A%20%2A%20%2A%201%E9%2A%20%2A%202%282%292%202%202%202%292%292%29%2A%20%2A%202%292%292%29%2A%20%2A%20%2A%202%202%29%2A%29%29%E8%2A%202%20%2A%202%20%2A%20%2A%20%2A%20%2A%29%2AI2%2A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2%202%29%2A%2A2%2A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:03,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,%8C%F0%8C%D0%84%B0%8C%B0%84%B0%84%8F%84%8F%7Co%84O%84O%84%8F%84%8F%84P%7CO%7CO%7CO%7CotO%7CO%7C%8F%7CO%7CNtN%7Co%7C%8Fl%EF%8Dp%84%94A%ED%20E%20%60%20%C1%20%A2%20%A2%20%A2%20%A2%20%82%20%82%20%82%20%A2%20%82%20%A2%20%A2%20%C2%20%20%21%23%21d%21%C6%2A%202%272%282%272%282%20%29%E8%29%C8%21%A7%21%86%21%87%21%87%21%87%21%A8%21%A7%21%C7%21%C7%29%C8%21%C8%21%C8%21%C8%29%E9%29%C9%29%E8%2A%28%2A%20%2A%29%2A%29%2A%29%2A%201%E9%29%E9%2A%20%2A%20%2A%20%29%C8%29%C8%29%E8%2A%20%29%E8%2A%20%29%E9%2A%20%2A%202%202%292%29%2A%202%20%2AI2%292%20%2A%202%202%292%292%29%2A%29%2A%20%2A%292%202%20%2A%20%29%E8%29%E92%20%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,%2A%29%2A%20%2A%20%2A%20%2A%29%2AI2%2A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2%292%2A2%2A%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2%202I2%292%29%2AJ%2A%292%2A2J2J2I%2A%2A%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:03,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,%84%8F%84%90%84O%7C%2F%7CO%7CN%7Cn%7Cn%84%8F%84%AF%7C%8F%7C%D0%7DP%95%B2t%20%3A.%20c,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2%292J2%2A%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2%292%292%292I2%292%292%2A2J2J2%2A2%2A2%29%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2J2%2A%2A%2A2%202%292%292%292%20%2A%20%2A%202%20%2A%20%2A%20%2A%202%2A2%292%292%292%202,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:03,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,%20%82%20%82%20%82%20%A2%20%A2%20%A2%20%A1%20%A2%20%C2%20%A2%21%20%29%A3%3AF%3A%28BIJ%89%3A%292%28%3A%20%3A%20%3A%202%201%C8%29%C8%29%E7%21%88%21%86%21%87%21%A7%21%A8%21%C8%21%C8%21%C7%21%C8%21%A8%21%C8%21%E8%29%E9%29%E9%29%C9%21%E9%2A%202%20%2A%20%2A%20%2A%201%E9%2A%20%2A%28%2A%20%29%E8%29%E8%29%E8%29%E8%2A%20%2A%20%29%E8%2A%202%202%202%202%29%2A%202%292%2A2%292%201%E9%2A%202%292,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2%292%292%20%2A%202%202%292%291%E9%29%E8%2A%29%2A%292%29%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,%29%E9%2A%2A%2AJ%2AI%2A%29%2A%20%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2%292J2%2A%2A%2A2%202%292%292I%2A%2A2%2A2%2A2J2%2A2%2A2%2A2%2A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2%2A2%2A2%2A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2%292I2%292%20%2A%20%2A%20%2A%202%20%2A%20%2A%20%29%EA%2A%202%292%2A2%202,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2I2%2A2%20%29%E9%2A%20%2A%20%29%E9%2A%20%29%E9%2A%20%2A%202%20%29%E9%2A%20%29%E9%21%E8%2A%202%20%2A%20%2A%20%29%E9%29%E9%2A%20%2A%29%2A%20%2A%20%2A%20%2A%20%2A%201%E9%29%E8%29%E9%21%C8%21%E9%2A%20%2A%20%2A%20%2A%20%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,%2A%29%2A%20%29%E9%29%C8%29%C9%2F%20%2A%20%29%E9%21%A8%21%C8%2A%20%29%E9%29%E9%29%C9%21%A8%29%E8%29%E8%29%E8%29%E9%29%C9%21%C9%2A%20%29%E9%29%E9%29%C9%21%C8%29%E8%29%C8%29%C8%21%C8%29%C9%21%A9%29%C8%29%C9%21%A8%21%C8%21%C8%29%A9%29%C9%29%A9%29%A8%29%E8%21%88%29%A8%29%C8%29%A8%29%88%29%A8%21%A8%21%C8%21%C8%21%A8%21%C7%29%A7%29%A8%21%87%29%88%29h%21h%21%A8%21%88%21%E9%20%A8%29%C9%21%89%21%A8%21%A9%21%A8%21%C8%29%C81%E9%21%E8%29%E8%29%A7%29g%21g%29%A7%21%87%29%851%C6%29%A6%29%A6%29%86%29%A6%29%85%29e%29E%21E%21D%21D%21%24%21D%21D%21%F2%94%F2%94%F2%94%F1%94%F1%94%F1%8C%D1%94%D0%94%D0%8C%D0%8C%B0%94%F0%8C%D0%8C%D0%84%D0%8C%B0%84%B1%8C%B0%8C%B0%8C%D0%8C%B0%8C%B0%84%D0%8C%90%8C%D0%84%AF%8C%D0%8C%B0%8C%B0%84%90%84%90%84%8F%84%8F%84%8F%84,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,J%E9S,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,Z%EBJ%AAJ%89Ji%3A%28BgB%A8J%89%3Ai2G1%E8%29%A7%29%C7%21%A7%20%A7%21%A7%21%C8%21%A8%21%A8%21%C8%21%C8%21%C9%29%E9%29%C9%29%C9%29%E8%2A%20%2A%20%2A%20%2A%20%2A%20%2A%20%2A%20%2A%20%2A%20%29%E8%29%E8%29%E8%29%E8%2A%20%2A%202%20%2A%202%201%E92%202%292%202%29%2A%202%2A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,2%20%2A%202%28%3A%2A2I2%292%202%202%292%292%201%E81%E82%29%2AI2%2A%2F,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:03,%2A%282K2%2A2J2%202%202%202%292J%2A%29%2AI2J2%2A2%292%292%292%2A2%2A2J2J2%2A2%292%2A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,2%2A2%2A2%2A%2A%2A%2A%202%292%292%202%20%2A%20%2A%202%29%29%E9%29%E9%29%E9%2A%292%292,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,2%2A2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,%29%EA2I2%2A2%20%29%E9%2A%20%2A%292%2A%2A%292%20%29%E9%2A%202%20%2A%20%29%E9%29%E9%29%E8%2A%20%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,%2A%20%29%E9%29%E9%29%E9%2A%20%2A%202%2A%29%E9%29%E9%2A%201%E92%20%29%E8%29%E9%29%E8%2A%20%29%E9%2A%20%2A%20%2A%20%29%E9%29%EA%2A%20%2A%29%29%C9%29%C9%29%C9%29%E9%2A%20%2A%20%21%A8%21%C8%2A%20%29%E9%29%C9%29%C8%21%C8%29%E8%29%E8%29%E8%29%C8%29%C9%29%E8%2A%20%2A%201%E9%29%E9%21%E8%29%C8%29%C8%29%C8%29%C9%21%88%21%A8%29%C8%29%C9%21%C9%21%A8%21%C8%29%C8%21%A9%29%A9%21%A8%21%A8%21%C8%29%A8%29%A8%29%A7%29%88%29%A8%29%C8%21%C9%21%C8%21%C8%29%A7%29%A7%21%A8%21%A7%29%C8%29%A9%29%A8%29%C8%29%A9%21%A9%21%C8%29%EA%21%89%21%A8%21%C9%29%A8%21%A8%21%A8%29%A8%21%A8%29%A71%C6%29g1f%29%87%29%E61%C71%A7%29%A6%29%A6%29%A6%29%86%29e%29E%29E%29D%21d%21d%21E%21%24%21%24%21%F2%95%20%94%F2%94%D2%94%D1%8C%F1%94%F1%94%F1%8C%F0%94%F1%94%D1%8C%D1%8C,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,%20%20%20%60%20%C1%20%C2%20%A2%20%A2%20%82%20%82%20%82%20%A1%20%A2%20%E2%20%A2%20%A0%21%23%29%84%3A%25B%87J%E9%5Bk%5Bkc%AD%5BLc%8CkKc%2B%5B%2BS%2B%5B%8Bc%8CSmJ%EBB%AA2%29%29%C8%21%A7%20%87%21%E7%29%E8%21%A8%21%A8%21%C7%21%C7%29%C81%C9%29%C9%21%C8%29%E8%29%E8%2A%20%2A%20%2A%20%2A%202H2%20%29%E9%2A%202%202%20%2A%20%29%E8%29%E8%2A%20%2A%202%20%2A%202%202%202%292%292%202%29%2A%292J2,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,2%20%2A%202H%3A%2A2%2A2%29%2A%202%202%292%29%2A%20%29%E82%20%2A%29%2AI2%29%2F,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,2%292J2%2A2%2A%2A%20%2A%202%2A2%292%29%2AI%2AI2J2%2A2%2A2%2A2%292%292%2A2%2A2%2A2%2A2%2A2%2A2%2A2%2A2%2A2%2A%2A%2A2J2%2A2%2A2%292%202%2A%2A%292%29%2A%2A%2A%202%2A2%2A%2A%2A2%2A2%2A2%2A2%2A2%2A2%2A%2A%20%29%E9%2A%20%2A%292%2A%2A%20%2A%20%2A%20%2A%20%2A%20%2A%20%2A%20%29%E9%29%E9%2A%20%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:04,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,%84%90%7COc%EEcmS%20%3Aj%3Ai%3Ah%3AJ%2A%20%29%E8%29%C8%21%A8%21%C8%21%C8%21%A8%29%A8%29%C9%21%E8%2A%20%29%E9%29%E9%29%E9%29%E92%20%2A%202%2A1%E92%201%E81%E81%E8%29%C7%29%E7%29%E81%E82%20%2A%202%209%E9%3A%202%20%3A%29%29%E9%2A%20%3AI2%2A2%202%202%282J%3A%2A2%202%28%3A%292%2A2%292%201%E92%202%292%292%29%2A%292H2J2%292,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,2%202%292%2A2%292J2%292%292J2J2%2A2%2A2%202I2I2K2%2A2%2A2%2A2%2A2J%3AJ2%2A%2AJ%2AJ2J2%292%2A2%292%292%2A%2A%292%292I2%2A%2AJ2%2A2%2A2J2J2%2A%2AI%3Aj2J2J2J%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
camera,12:52:04,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
pico_reply,12:52:04,tM%5B%AFlk%CEt%20%7B%EE%7C%7B%EE%7CO%84%CF%95P%95R%9DS%8D%20%7C%91l0l%20k%8E%5BmK%20B%EAB%AA2%20%21%C9%29%E7%29%C9%21%A8%21%C7%29%C8%21%C8%29%C8%29%C9%21%E82%20%29%CA%29%E9%29%E8%29%E9%29%C8%3AI%3A%2A2%202%202%292I2%282%202%282%29%29%E92%20%2A%202%202%202%292%292%202%202I2%29%3A%201%E9%2A%202I%3Ak%3AJ2%29%3AI%3AI2%292%201%EA%29%E92%202%2A2%29%2A,0,0.00,NA,NA,0,0,0,0,0,0,NA,90
